Date;Open;High;Low;Close;Adj Close;Volume
18/08/1997;0.102604;0.102604;0.098438;0.102083;0.102083;35688000
19/08/1997;0.104688;0.110417;0.102604;0.108333;0.108333;20064000
20/08/1997;0.109375;0.109375;0.103646;0.108333;0.108333;19992000
21/08/1997;0.106771;0.108594;0.103646;0.105729;0.105729;12480000
22/08/1997;0.105208;0.10625;0.104688;0.10625;0.10625;14256000
25/08/1997;0.105208;0.113021;0.105208;0.110938;0.110938;22536000
26/08/1997;0.111979;0.117708;0.111458;0.117188;0.117188;51480000
27/08/1997;0.115365;0.116146;0.1125;0.115885;0.115885;27840000
28/08/1997;0.115104;0.119792;0.114063;0.11875;0.11875;22944000
29/08/1997;0.118229;0.11875;0.116146;0.116927;0.116927;14448000
02/09/1997;0.117188;0.11875;0.116667;0.117708;0.117708;14640000
03/09/1997;0.117188;0.120833;0.115625;0.116667;0.116667;39288000
04/09/1997;0.118229;0.127604;0.117188;0.127604;0.127604;66960000
05/09/1997;0.129167;0.133333;0.122917;0.125;0.125;38160000
08/09/1997;0.126563;0.151042;0.125;0.15;0.15;112968000
09/09/1997;0.157031;0.169271;0.151302;0.161979;0.161979;179424000
10/09/1997;0.165625;0.166406;0.15625;0.165104;0.165104;77328000
11/09/1997;0.166667;0.166667;0.152083;0.157813;0.157813;85248000
12/09/1997;0.159375;0.184896;0.157813;0.184375;0.184375;66672000
15/09/1997;0.183333;0.183854;0.152604;0.154688;0.154688;111672000
16/09/1997;0.15625;0.177083;0.15599;0.167708;0.167708;128640000
17/09/1997;0.172917;0.175;0.166667;0.170313;0.170313;52152000
18/09/1997;0.171875;0.173438;0.164063;0.164583;0.164583;42576000
19/09/1997;0.16901;0.204167;0.16875;0.197396;0.197396;178584000
22/09/1997;0.2;0.233854;0.197396;0.225;0.225;338760000
23/09/1997;0.224479;0.232292;0.219792;0.23125;0.23125;153648000
24/09/1997;0.232292;0.240625;0.214583;0.21875;0.21875;164016000
25/09/1997;0.217188;0.217708;0.202604;0.203906;0.203906;99360000
26/09/1997;0.203646;0.213021;0.202604;0.208333;0.208333;54624000
29/09/1997;0.207292;0.209375;0.197917;0.202083;0.202083;47424000
30/09/1997;0.2;0.217448;0.190104;0.216927;0.216927;105096000
01/10/1997;0.221875;0.225;0.196875;0.201042;0.201042;99984000
02/10/1997;0.202083;0.208854;0.199479;0.200521;0.200521;37536000
03/10/1997;0.204167;0.20625;0.198958;0.200781;0.200781;23280000
06/10/1997;0.2;0.20625;0.197135;0.20625;0.20625;40560000
07/10/1997;0.204167;0.209375;0.202083;0.202865;0.202865;34848000
08/10/1997;0.207292;0.208333;0.199219;0.20026;0.20026;56136000
09/10/1997;0.2;0.201042;0.186979;0.1875;0.1875;79008000
10/10/1997;0.186458;0.203125;0.183333;0.195052;0.195052;75744000
13/10/1997;0.196354;0.202083;0.196354;0.2;0.2;16296000
14/10/1997;0.203125;0.205208;0.191667;0.198958;0.198958;30936000
15/10/1997;0.198438;0.198438;0.188542;0.196094;0.196094;47112000
16/10/1997;0.198958;0.198958;0.180208;0.18125;0.18125;69624000
17/10/1997;0.180729;0.182813;0.176042;0.18125;0.18125;50688000
20/10/1997;0.183854;0.19375;0.183333;0.191146;0.191146;98256000
21/10/1997;0.197917;0.221875;0.192708;0.221354;0.221354;241920000
22/10/1997;0.220833;0.23099;0.21875;0.226042;0.226042;104160000
23/10/1997;0.211458;0.228125;0.209375;0.225;0.225;113136000
24/10/1997;0.2375;0.253125;0.227083;0.251302;0.251302;189840000
27/10/1997;0.240104;0.250521;0.211458;0.213542;0.213542;121824000
28/10/1997;0.195833;0.25;0.19375;0.247396;0.247396;234384000
29/10/1997;0.257292;0.275;0.25;0.269531;0.269531;142536000
30/10/1997;0.260417;0.267708;0.252083;0.25625;0.25625;95400000
31/10/1997;0.268229;0.272917;0.248438;0.254167;0.254167;100536000
03/11/1997;0.260938;0.260938;0.247396;0.253646;0.253646;39984000
04/11/1997;0.25;0.252604;0.241146;0.247917;0.247917;47304000
05/11/1997;0.248958;0.25599;0.24375;0.24375;0.24375;61872000
06/11/1997;0.245833;0.245833;0.231771;0.233073;0.233073;58272000
07/11/1997;0.220833;0.232031;0.219271;0.223958;0.223958;52536000
10/11/1997;0.225;0.228125;0.210417;0.210417;0.210417;55296000
11/11/1997;0.21224;0.215625;0.195833;0.197396;0.197396;86256000
12/11/1997;0.188802;0.209375;0.183333;0.188542;0.188542;173664000
13/11/1997;0.197396;0.198438;0.188542;0.192969;0.192969;85800000
14/11/1997;0.196875;0.210417;0.189063;0.208333;0.208333;117384000
17/11/1997;0.211458;0.227083;0.210938;0.21875;0.21875;147888000
18/11/1997;0.21875;0.223958;0.217188;0.220833;0.220833;37320000
19/11/1997;0.220313;0.226042;0.215625;0.225521;0.225521;50688000
20/11/1997;0.228646;0.230208;0.225521;0.229167;0.229167;118464000
21/11/1997;0.227604;0.229167;0.224479;0.224479;0.224479;52056000
24/11/1997;0.21875;0.220833;0.211458;0.211458;0.211458;40392000
25/11/1997;0.211979;0.216667;0.202083;0.210156;0.210156;66096000
26/11/1997;0.211979;0.220573;0.211979;0.213021;0.213021;32616000
28/11/1997;0.213542;0.216667;0.205729;0.20625;0.20625;32064000
01/12/1997;0.211979;0.21875;0.206771;0.213542;0.213542;47664000
02/12/1997;0.213021;0.215104;0.208854;0.211719;0.211719;25248000
03/12/1997;0.209896;0.21875;0.209375;0.218229;0.218229;25800000
04/12/1997;0.220052;0.227604;0.219271;0.225;0.225;60768000
05/12/1997;0.221875;0.229688;0.217708;0.229688;0.229688;53232000
08/12/1997;0.227083;0.238542;0.226042;0.235417;0.235417;95328000
09/12/1997;0.233333;0.238542;0.230208;0.234375;0.234375;26640000
10/12/1997;0.229167;0.23125;0.219792;0.225521;0.225521;28896000
11/12/1997;0.219792;0.241667;0.219792;0.234375;0.234375;100296000
12/12/1997;0.232292;0.240104;0.220313;0.227083;0.227083;53448000
15/12/1997;0.229167;0.233333;0.220313;0.229167;0.229167;33888000
16/12/1997;0.232292;0.232292;0.222917;0.222917;0.222917;33744000
17/12/1997;0.21875;0.222917;0.21276;0.219531;0.219531;122808000
18/12/1997;0.217708;0.221354;0.211458;0.214583;0.214583;64080000
19/12/1997;0.211458;0.226042;0.208333;0.225;0.225;95064000
22/12/1997;0.225;0.239063;0.221615;0.234896;0.234896;87048000
23/12/1997;0.234375;0.236979;0.23125;0.23125;0.23125;23544000
24/12/1997;0.23125;0.235417;0.223438;0.230208;0.230208;46728000
26/12/1997;0.228125;0.232292;0.224479;0.226042;0.226042;9744000
29/12/1997;0.229167;0.239063;0.226563;0.2375;0.2375;51048000
30/12/1997;0.241667;0.245313;0.239063;0.242448;0.242448;125712000
31/12/1997;0.24375;0.252083;0.242188;0.251042;0.251042;88920000
02/01/1998;0.25;0.25;0.239844;0.247917;0.247917;33216000
05/01/1998;0.244271;0.246875;0.235417;0.2375;0.2375;71808000
06/01/1998;0.234896;0.24375;0.233333;0.241927;0.241927;83496000
07/01/1998;0.241667;0.241667;0.234635;0.239063;0.239063;54504000
08/01/1998;0.234896;0.235156;0.226563;0.230729;0.230729;120312000
09/01/1998;0.233333;0.233333;0.211458;0.213021;0.213021;132864000
12/01/1998;0.208333;0.219271;0.207292;0.215104;0.215104;148032000
13/01/1998;0.217188;0.233333;0.216146;0.232292;0.232292;146424000
14/01/1998;0.232813;0.24375;0.23125;0.24375;0.24375;170112000
15/01/1998;0.239583;0.250521;0.239583;0.247656;0.247656;120288000
16/01/1998;0.247917;0.248958;0.238542;0.239583;0.239583;51264000
20/01/1998;0.241146;0.250521;0.240625;0.247656;0.247656;109344000
21/01/1998;0.246875;0.258333;0.24375;0.253646;0.253646;174768000
22/01/1998;0.253646;0.263542;0.251042;0.256771;0.256771;189432000
23/01/1998;0.267188;0.267188;0.246875;0.246875;0.246875;182376000
26/01/1998;0.248958;0.249479;0.236979;0.240625;0.240625;94248000
27/01/1998;0.240885;0.243229;0.233333;0.2375;0.2375;82080000
28/01/1998;0.2375;0.241667;0.23125;0.238542;0.238542;105864000
29/01/1998;0.239583;0.249479;0.239063;0.247917;0.247917;96720000
30/01/1998;0.25;0.253125;0.244271;0.245833;0.245833;74448000
02/02/1998;0.247396;0.260417;0.246875;0.259896;0.259896;138264000
03/02/1998;0.259375;0.2625;0.254688;0.257552;0.257552;88584000
04/02/1998;0.253125;0.259375;0.252604;0.253125;0.253125;24696000
05/02/1998;0.255729;0.255729;0.24375;0.246875;0.246875;116640000
06/02/1998;0.246354;0.251042;0.24375;0.245313;0.245313;42456000
09/02/1998;0.245833;0.247917;0.238542;0.242708;0.242708;52536000
10/02/1998;0.24375;0.265885;0.241667;0.265104;0.265104;245928000
11/02/1998;0.264583;0.273177;0.264063;0.264583;0.264583;129480000
12/02/1998;0.263542;0.265104;0.259375;0.263021;0.263021;60720000
13/02/1998;0.2625;0.263542;0.257292;0.259375;0.259375;168408000
17/02/1998;0.260938;0.260938;0.253646;0.257292;0.257292;47520000
18/02/1998;0.257292;0.257292;0.252604;0.253646;0.253646;59424000
19/02/1998;0.255469;0.264583;0.254167;0.261458;0.261458;88728000
20/02/1998;0.261458;0.264583;0.255729;0.263542;0.263542;54072000
23/02/1998;0.264583;0.270833;0.260417;0.270313;0.270313;79560000
24/02/1998;0.270833;0.283854;0.267708;0.270313;0.270313;278904000
25/02/1998;0.273438;0.277083;0.263021;0.274479;0.274479;134904000
26/02/1998;0.273177;0.304167;0.271875;0.303125;0.303125;307464000
27/02/1998;0.301042;0.331771;0.299219;0.320833;0.320833;494136000
02/03/1998;0.316146;0.321875;0.3125;0.317708;0.317708;219144000
03/03/1998;0.314583;0.315625;0.297917;0.298958;0.298958;160320000
04/03/1998;0.3;0.309375;0.291667;0.30599;0.30599;146280000
05/03/1998;0.298958;0.325781;0.296875;0.3125;0.3125;240024000
06/03/1998;0.315104;0.320833;0.307292;0.319792;0.319792;117744000
09/03/1998;0.320313;0.357292;0.319792;0.347917;0.347917;461112000
10/03/1998;0.35625;0.367708;0.345313;0.346289;0.346289;495000000
11/03/1998;0.341667;0.34375;0.326042;0.331771;0.331771;246984000
12/03/1998;0.328125;0.338021;0.321354;0.327083;0.327083;195984000
13/03/1998;0.331771;0.336979;0.323958;0.327865;0.327865;130464000
16/03/1998;0.33151;0.336458;0.329167;0.329167;0.329167;66240000
17/03/1998;0.332292;0.334375;0.324479;0.332813;0.332813;62016000
18/03/1998;0.330208;0.357292;0.330208;0.355469;0.355469;273192000
19/03/1998;0.355729;0.364583;0.348958;0.35;0.35;242304000
20/03/1998;0.35;0.353646;0.346354;0.35;0.35;128256000
23/03/1998;0.348177;0.353125;0.344792;0.349219;0.349219;60096000
24/03/1998;0.34375;0.361458;0.34375;0.351042;0.351042;113616000
25/03/1998;0.354167;0.357292;0.3375;0.340365;0.340365;225792000
26/03/1998;0.340625;0.348958;0.33125;0.344792;0.344792;157560000
27/03/1998;0.351042;0.363021;0.344792;0.354167;0.354167;152928000
30/03/1998;0.357813;0.364583;0.354688;0.357813;0.357813;110016000
31/03/1998;0.355729;0.360417;0.348958;0.35638;0.35638;131304000
01/04/1998;0.355208;0.376563;0.35013;0.375521;0.375521;289032000
02/04/1998;0.379688;0.403125;0.373958;0.396094;0.396094;332856000
03/04/1998;0.401042;0.401563;0.384375;0.3875;0.3875;233880000
06/04/1998;0.392708;0.394792;0.367708;0.369271;0.369271;220488000
07/04/1998;0.3625;0.363542;0.353125;0.358333;0.358333;232680000
08/04/1998;0.359896;0.373958;0.35625;0.369271;0.369271;226296000
09/04/1998;0.384896;0.4;0.381771;0.396875;0.396875;320688000
13/04/1998;0.395313;0.401042;0.383333;0.392969;0.392969;219600000
14/04/1998;0.391146;0.416146;0.388542;0.404948;0.404948;326472000
15/04/1998;0.408333;0.416667;0.39375;0.400521;0.400521;223848000
16/04/1998;0.400521;0.413802;0.388281;0.410417;0.410417;324888000
17/04/1998;0.399219;0.405208;0.39375;0.395313;0.395313;140712000
20/04/1998;0.397396;0.414583;0.390625;0.392708;0.392708;179592000
21/04/1998;0.396875;0.397396;0.379688;0.38776;0.38776;167088000
22/04/1998;0.388542;0.390104;0.3625;0.363542;0.363542;226032000
23/04/1998;0.3625;0.3625;0.335417;0.3375;0.3375;245064000
24/04/1998;0.341667;0.365625;0.339583;0.353646;0.353646;335712000
27/04/1998;0.347396;0.352604;0.321354;0.344792;0.344792;377712000
28/04/1998;0.386979;0.414583;0.371094;0.398438;0.398438;1391880000
29/04/1998;0.405208;0.410938;0.390104;0.397917;0.397917;633144000
30/04/1998;0.40625;0.408333;0.377083;0.382292;0.382292;449712000
01/05/1998;0.386458;0.396354;0.377083;0.39375;0.39375;186144000
04/05/1998;0.395833;0.399479;0.389063;0.396875;0.396875;154704000
05/05/1998;0.391667;0.397917;0.388021;0.390495;0.390495;119976000
06/05/1998;0.391667;0.391667;0.375521;0.376563;0.376563;148776000
07/05/1998;0.379167;0.3875;0.367708;0.379167;0.379167;277752000
08/05/1998;0.380208;0.386458;0.372917;0.384896;0.384896;95856000
11/05/1998;0.38724;0.3875;0.360417;0.361979;0.361979;227448000
12/05/1998;0.365625;0.383073;0.360938;0.380729;0.380729;232728000
13/05/1998;0.377083;0.391667;0.373958;0.386979;0.386979;278880000
14/05/1998;0.383333;0.394271;0.379167;0.38151;0.38151;172008000
15/05/1998;0.382813;0.385417;0.372917;0.373438;0.373438;92568000
18/05/1998;0.375;0.377604;0.361458;0.366927;0.366927;132360000
19/05/1998;0.373438;0.377604;0.371875;0.376563;0.376563;68472000
20/05/1998;0.376563;0.38125;0.367708;0.369271;0.369271;80976000
21/05/1998;0.372917;0.375;0.363802;0.369792;0.369792;68064000
22/05/1998;0.368229;0.369271;0.35625;0.358333;0.358333;117240000
26/05/1998;0.358594;0.361979;0.336979;0.341146;0.341146;217680000
27/05/1998;0.334896;0.364063;0.332292;0.360938;0.360938;464688000
28/05/1998;0.363542;0.365625;0.355208;0.358073;0.358073;188256000
29/05/1998;0.357813;0.370833;0.35625;0.367188;0.367188;172824000
01/06/1998;0.366667;0.36875;0.347135;0.356771;0.356771;160872000
02/06/1998;0.363542;0.370833;0.345833;0.364063;0.364063;164028000
03/06/1998;0.373958;0.377083;0.35;0.352083;0.352083;131628000
04/06/1998;0.357813;0.366146;0.34375;0.365625;0.365625;99912000
05/06/1998;0.364583;0.369792;0.359375;0.36875;0.36875;68544000
08/06/1998;0.365104;0.385938;0.3625;0.385417;0.385417;109260000
09/06/1998;0.386979;0.432292;0.385417;0.427083;0.427083;388728000
10/06/1998;0.430208;0.46875;0.425;0.451042;0.451042;485700000
11/06/1998;0.460417;0.521875;0.458333;0.520833;0.520833;717024000
12/06/1998;0.529167;0.529167;0.485417;0.508333;0.508333;433116000
15/06/1998;0.495833;0.570833;0.492708;0.547917;0.547917;674028000
16/06/1998;0.55625;0.614583;0.554167;0.613542;0.613542;783348000
17/06/1998;0.632292;0.676563;0.628125;0.658333;0.658333;805308000
18/06/1998;0.675;0.6875;0.597917;0.601042;0.601042;632796000
19/06/1998;0.592188;0.635417;0.566667;0.631771;0.631771;733572000
22/06/1998;0.622917;0.686458;0.602083;0.678125;0.678125;726360000
23/06/1998;0.675521;0.772917;0.670833;0.772396;0.772396;749268000
24/06/1998;0.791667;0.839583;0.742708;0.831771;0.831771;1174092000
25/06/1998;0.833333;0.872917;0.8;0.825521;0.825521;1089300000
26/06/1998;0.8125;0.835417;0.78125;0.785417;0.785417;622992000
29/06/1998;0.789583;0.830208;0.789583;0.822917;0.822917;490152000
30/06/1998;0.815104;0.845833;0.80625;0.83125;0.83125;437544000
01/07/1998;0.848438;0.954167;0.839583;0.951042;0.951042;565092000
02/07/1998;0.964583;1.045833;0.9375;1.033333;1.033333;1045596000
06/07/1998;1.061458;1.172917;1.045833;1.1625;1.1625;937668000
07/07/1998;1.191667;1.197917;1.008333;1.017708;1.017708;945036000
08/07/1998;0.932292;0.991667;0.853125;0.892708;0.892708;1166232000
09/07/1998;0.921875;0.970833;0.875;0.879167;0.879167;589860000
10/07/1998;0.858333;0.882292;0.817708;0.829167;0.829167;499644000
13/07/1998;0.804167;0.9;0.785417;0.896875;0.896875;384960000
14/07/1998;0.904167;0.964583;0.891667;0.958333;0.958333;507168000
15/07/1998;0.966667;0.978125;0.914583;0.9375;0.9375;352200000
16/07/1998;0.945313;0.958333;0.904167;0.944792;0.944792;279984000
17/07/1998;0.936458;1.004167;0.932292;0.998438;0.998438;356520000
20/07/1998;1.009375;1.167708;0.997917;1.145833;1.145833;718500000
21/07/1998;1.14375;1.225;1.066667;1.100521;1.100521;946560000
22/07/1998;1.116667;1.165625;1.0875;1.116667;1.116667;559488000
23/07/1998;1.083333;1.154167;1.058333;1.063542;1.063542;556212000
24/07/1998;1.077083;1.095833;0.975;1.035417;1.035417;579480000
27/07/1998;0.992708;1.061458;0.963542;1.046354;1.046354;576612000
28/07/1998;1.036979;1.05;0.983333;0.991146;0.991146;414936000
29/07/1998;1.004167;1.0125;0.895833;0.898438;0.898438;392892000
30/07/1998;0.93125;0.958333;0.879167;0.947917;0.947917;635484000
31/07/1998;0.954167;0.959375;0.909375;0.923958;0.923958;268812000
03/08/1998;0.914583;0.929167;0.89375;0.902083;0.902083;258264000
04/08/1998;0.917708;0.951042;0.901042;0.915625;0.915625;561300000
05/08/1998;0.940104;0.942708;0.833333;0.884896;0.884896;461208000
06/08/1998;0.869792;0.9375;0.858854;0.9125;0.9125;372072000
07/08/1998;0.927083;0.990625;0.911458;0.966667;0.966667;468660000
10/08/1998;0.975;1.015625;0.958333;1.013542;1.013542;370320000
11/08/1998;0.9625;1.057292;0.960417;1.033333;1.033333;563172000
12/08/1998;1.05625;1.095833;1.033854;1.086458;1.086458;402816000
13/08/1998;1.088542;1.125;1.058333;1.0625;1.0625;492588000
14/08/1998;1.089063;1.089583;1.002083;1.022917;1.022917;388200000
17/08/1998;1.00625;1.026563;0.9875;0.997396;0.997396;292356000
18/08/1998;1.009896;1.076042;0.992708;1.072396;1.072396;360012000
19/08/1998;1.09375;1.114583;1.058333;1.072917;1.072917;385632000
20/08/1998;1.052083;1.08125;1.045833;1.076042;1.076042;317724000
21/08/1998;1.060417;1.085677;1.027083;1.080729;1.080729;302724000
24/08/1998;1.085417;1.125;1.084375;1.122917;1.122917;278988000
25/08/1998;1.145313;1.145833;1.089583;1.096875;1.096875;287028000
26/08/1998;1.08125;1.085417;1.056771;1.060417;1.060417;327816000
27/08/1998;1.036458;1.041667;0.991667;0.991667;0.991667;320544000
28/08/1998;0.997917;1.007292;0.860417;0.882422;0.882422;780720000
31/08/1998;0.878646;0.896875;0.692708;0.697917;0.697917;820008000
01/09/1998;0.634375;0.721875;0.541667;0.666276;0.666276;1349016000
02/09/1998;0.692708;0.8;0.683333;0.732292;0.732292;946572000
03/09/1998;0.696875;0.752083;0.672917;0.715625;0.715625;509424000
04/09/1998;0.722396;0.75;0.683333;0.71875;0.71875;356244000
08/09/1998;0.783333;0.789583;0.75;0.76875;0.76875;438732000
09/09/1998;0.745833;0.769792;0.694792;0.704167;0.704167;357924000
10/09/1998;0.661458;0.670833;0.627083;0.663542;0.663542;639396000
11/09/1998;0.653125;0.673958;0.6125;0.633854;0.633854;472248000
14/09/1998;0.669792;0.670833;0.6125;0.614063;0.614063;301200000
15/09/1998;0.590104;0.622917;0.586458;0.608333;0.608333;344568000
16/09/1998;0.61875;0.716146;0.595833;0.704167;0.704167;782376000
17/09/1998;0.670313;0.695833;0.6375;0.641667;0.641667;849156000
18/09/1998;0.647917;0.676563;0.647396;0.664063;0.664063;334848000
21/09/1998;0.633333;0.723958;0.633333;0.7125;0.7125;475344000
22/09/1998;0.735417;0.7625;0.730208;0.734896;0.734896;606108000
23/09/1998;0.756771;0.879167;0.75;0.876042;0.876042;911676000
24/09/1998;0.892708;0.973958;0.845833;0.851042;0.851042;1022484000
25/09/1998;0.820833;0.921875;0.820833;0.910417;0.910417;731976000
28/09/1998;0.969792;1;0.932292;0.963542;0.963542;772092000
29/09/1998;0.977083;0.996354;0.929167;0.942708;0.942708;766716000
30/09/1998;0.929167;0.9625;0.906771;0.930208;0.930208;588612000
01/10/1998;0.9;0.925;0.833333;0.855208;0.855208;687840000
02/10/1998;0.877604;0.932292;0.841667;0.91875;0.91875;689916000
05/10/1998;0.907292;0.925;0.841667;0.872526;0.872526;489924000
06/10/1998;0.929167;0.935417;0.866667;0.902604;0.902604;563436000
07/10/1998;0.855208;0.872917;0.760417;0.778646;0.778646;856680000
08/10/1998;0.690625;0.733333;0.666667;0.718229;0.718229;607692000
09/10/1998;0.752083;0.765625;0.697917;0.759896;0.759896;414540000
12/10/1998;0.809375;0.841667;0.775;0.776563;0.776563;436344000
13/10/1998;0.765104;0.794792;0.755208;0.761458;0.761458;213708000
14/10/1998;0.758854;0.813542;0.747917;0.779167;0.779167;311808000
15/10/1998;0.785417;0.815625;0.770833;0.808854;0.808854;339420000
16/10/1998;0.821875;0.849479;0.808333;0.828646;0.828646;428100000
19/10/1998;0.825;0.890625;0.825;0.88125;0.88125;333624000
20/10/1998;0.90625;0.9375;0.888542;0.889583;0.889583;383352000
21/10/1998;0.911979;0.91875;0.880208;0.916667;0.916667;252360000
22/10/1998;0.896875;0.982292;0.894792;0.955729;0.955729;533904000
23/10/1998;0.954167;0.985938;0.951042;0.967708;0.967708;272496000
26/10/1998;0.992708;1.015625;0.972917;1.011979;1.011979;390336000
27/10/1998;1.034375;1.05;0.967188;0.969271;0.969271;403284000
28/10/1998;0.974479;0.995833;0.952083;0.975521;0.975521;397836000
29/10/1998;1.010938;1.060417;0.991667;1.054167;1.054167;658644000
30/10/1998;1.055208;1.081771;1.038542;1.053646;1.053646;423648000
02/11/1998;1.067708;1.095313;1.0375;1.091667;1.091667;629880000
03/11/1998;1.092708;1.108854;1.047917;1.050521;1.050521;367764000
04/11/1998;1.094792;1.1;1.055208;1.081771;1.081771;407664000
05/11/1998;1.064063;1.084375;1.052083;1.070833;1.070833;294648000
06/11/1998;1.05;1.06875;1.033333;1.038021;1.038021;377880000
09/11/1998;1.015625;1.061979;1.00625;1.057292;1.057292;436872000
10/11/1998;1.06875;1.166667;1.067708;1.097917;1.097917;687516000
11/11/1998;1.113542;1.11875;1.04375;1.055208;1.055208;329268000
12/11/1998;1.045833;1.107292;1.041667;1.091667;1.091667;239496000
13/11/1998;1.099479;1.1125;1.047656;1.064583;1.064583;178812000
16/11/1998;1.070833;1.082292;1.029167;1.052083;1.052083;237948000
17/11/1998;1.078125;1.285417;1.070833;1.2375;1.2375;1222836000
18/11/1998;1.263542;1.421875;1.2625;1.366667;1.366667;1182672000
19/11/1998;1.425;1.4625;1.275;1.277083;1.277083;777912000
20/11/1998;1.458333;1.514583;1.375;1.505208;1.505208;1338252000
23/11/1998;1.590625;1.820833;1.550521;1.816667;1.816667;1355628000
24/11/1998;1.866667;1.942708;1.708333;1.7875;1.7875;1633512000
25/11/1998;1.804167;1.8625;1.708333;1.752604;1.752604;550452000
27/11/1998;1.810417;1.816667;1.775;1.805208;1.805208;191736000
