Date;Open;High;Low;Close;Adj Close;Volume
19/07/1982;15.804254;15.923757;15.684751;15.744503;5.277969;4174377
20/07/1982;15.953633;16.162764;15.744503;16.10301;5.398153;5468070
21/07/1982;16.25239;16.40177;16.073135;16.132887;5.408165;5332508
22/07/1982;16.013384;16.10301;15.893881;15.923757;5.33806;4335461
23/07/1982;15.953633;16.013384;15.864006;15.893881;5.328046;1690336
26/07/1982;15.83413;15.923757;15.714627;15.744503;5.277969;1642638
27/07/1982;15.744503;15.83413;15.654876;15.654876;5.247923;1646404
28/07/1982;15.535373;15.774379;15.505497;15.505497;5.197849;2825455
29/07/1982;15.535373;15.684751;15.385994;15.654876;5.247923;2402034
30/07/1982;15.744503;15.83413;15.654876;15.684751;5.257938;2054762
02/08/1982;15.923757;16.043261;15.804254;15.953633;5.348079;2622531
03/08/1982;15.923757;16.073135;15.774379;15.774379;5.287985;2723784
04/08/1982;15.744503;15.804254;15.654876;15.684751;5.257938;3555982
05/08/1982;15.356119;15.475621;15.236616;15.266491;5.185684;2881521
06/08/1982;15.20674;15.356119;15.057361;15.087237;5.124796;1415866
09/08/1982;15.027486;15.117113;14.907983;15.117113;5.134943;2818342
10/08/1982;15.146989;15.236616;15.057361;15.057361;5.114647;4537548
11/08/1982;14.99761;15.087237;14.907983;14.907983;5.06391;3109549
12/08/1982;14.937859;15.027486;14.848231;14.878107;5.053759;2322538
13/08/1982;14.967734;15.057361;14.878107;15.027486;5.104502;2434670
16/08/1982;15.117113;15.20674;14.99761;15.027486;5.104502;2236348
17/08/1982;15.445746;15.804254;15.057361;15.774379;5.358203;4946325
18/08/1982;15.953633;16.162764;15.714627;15.714627;5.337906;7142088
19/08/1982;15.774379;15.953633;15.595124;15.774379;5.358203;5694842
20/08/1982;16.10301;16.40177;15.774379;16.312141;5.54087;5674341
23/08/1982;16.40177;16.610899;16.192638;16.581022;5.632203;6465954
24/08/1982;16.431644;16.551147;16.282267;16.342016;5.55102;6238344
25/08/1982;16.551147;16.760277;16.342016;16.521273;5.61191;5972242
26/08/1982;16.67065;16.849903;16.491396;16.521273;5.61191;6193575
27/08/1982;16.461519;16.551147;16.342016;16.491396;5.60176;2884868
30/08/1982;16.551147;16.730402;16.342016;16.700525;5.672796;3269378
31/08/1982;16.820028;16.969406;16.640774;16.849903;5.723532;5167240
01/09/1982;16.790154;16.969406;16.610899;16.67065;5.66265;4675202
02/09/1982;16.909657;17.208412;16.581022;17.059034;5.794573;3973545
03/09/1982;17.417543;17.686424;17.118786;17.238289;5.855461;6957155
07/09/1982;17.268164;17.387667;17.148663;17.327915;5.885903;4691519
08/09/1982;17.417543;17.596798;17.238289;17.327915;5.885903;5982702
09/09/1982;17.327915;17.50717;17.148663;17.178537;5.835166;3268122
10/09/1982;17.088909;17.238289;16.909657;17.059034;5.794573;3960993
13/09/1982;17.238289;17.447418;16.999283;17.417543;5.91635;3044278
14/09/1982;17.477295;17.686424;17.268164;17.327915;5.885903;5104898
15/09/1982;17.447418;17.596798;17.268164;17.537046;5.956942;3936307
16/09/1982;17.716299;17.92543;17.50717;17.716299;6.017831;5898185
17/09/1982;17.746176;17.865679;17.626673;17.716299;6.017831;3040931
20/09/1982;17.716299;17.865679;17.537046;17.865679;6.068573;3397826
21/09/1982;18.104685;18.343691;17.865679;18.343691;6.230945;5529993
22/09/1982;18.313814;18.55282;18.044933;18.044933;6.129462;6711554
23/09/1982;18.164436;18.313814;17.985182;18.254063;6.2005;5246736
24/09/1982;18.194311;18.283939;18.074808;18.164436;6.170056;3711626
27/09/1982;18.254063;18.403442;18.104685;18.313814;6.220795;2052252
28/09/1982;18.343691;18.463194;18.224188;18.224188;6.190349;3632967
29/09/1982;18.044933;18.254063;17.805927;17.865679;6.068573;3476904
30/09/1982;17.716299;17.895554;17.50717;17.537046;5.956942;4175214
01/10/1982;17.686424;17.835802;17.537046;17.716299;6.017831;3127540
04/10/1982;17.686424;17.835802;17.50717;17.805927;6.048277;2572742
05/10/1982;18.015057;18.194311;17.835802;17.955305;6.099017;3147623
06/10/1982;18.463194;18.881453;18.015057;18.881453;6.413608;5632082
07/10/1982;18.971081;19.210087;18.732075;19.210087;6.525236;868598
08/10/1982;19.18021;19.389339;18.941204;19.389339;6.58613;5617020
11/10/1982;19.837477;20.195986;19.449093;19.95698;6.778942;6022031
12/10/1982;19.897228;20.166109;19.688099;19.777725;6.718053;6277674
13/10/1982;19.8076;20.106358;19.419216;19.95698;6.778942;5865550
14/10/1982;19.299713;19.568596;19.000956;19.150335;6.504941;4832102
15/10/1982;19.060707;19.210087;18.881453;19.000956;6.454198;5098622
18/10/1982;19.060707;19.837477;19.030832;19.837477;6.738348;4750514
19/10/1982;19.688099;19.95698;19.419216;19.628345;6.66731;5085652
20/10/1982;19.837477;20.195986;19.478968;20.195986;6.860126;4780638
21/10/1982;19.927103;20.255735;19.598471;20.255735;6.880422;5041302
22/10/1982;20.016729;20.255735;19.777725;19.777725;6.718053;4765576
25/10/1982;19.359465;19.568596;19.120459;19.120459;6.494792;4491942
26/10/1982;19.299713;19.628345;18.971081;19.598471;6.657163;5268911
27/10/1982;19.478968;19.688099;19.239962;19.508842;6.626714;3928776
28/10/1982;19.239962;19.478968;19.000956;19.030832;6.464348;4529598
29/10/1982;19.090584;19.239962;18.911329;19.090584;6.484644;2955578
01/11/1982;19.239962;19.478968;19.000956;19.478968;6.616571;3482343
02/11/1982;19.658222;19.837477;19.478968;19.568596;6.647017;4332532
03/11/1982;20.046606;20.43499;19.658222;20.375238;6.921012;6228721
04/11/1982;20.225861;20.405115;20.016729;20.076483;6.889029;6850463
05/11/1982;20.166109;20.315489;19.986855;20.136232;6.909527;4164335
08/11/1982;19.927103;20.016729;19.837477;19.927103;6.837769;3005786
09/11/1982;20.255735;20.524618;19.986855;20.494741;7.032548;4159314
10/11/1982;20.345364;20.673996;20.016729;20.166109;6.919781;3989444
11/11/1982;20.195986;20.405115;19.95698;20.405115;7.001793;2310823
12/11/1982;20.166109;20.405115;19.927103;20.405115;7.001793;3537990
15/11/1982;19.688099;19.777725;19.598471;19.658222;6.745503;3813298
16/11/1982;19.628345;19.867352;19.359465;19.628345;6.735255;4125424
17/11/1982;19.95698;20.195986;19.688099;20.076483;6.889029;3694890
18/11/1982;20.076483;20.195986;19.95698;20.016729;6.868528;2986539
19/11/1982;19.986855;20.166109;19.8076;19.95698;6.848025;2896583
22/11/1982;19.538719;19.837477;19.239962;19.239962;6.601985;2645962
23/11/1982;19.449093;19.628345;19.269836;19.419216;6.663491;3214567
24/11/1982;19.658222;19.777725;19.538719;19.777725;6.786514;2994070
26/11/1982;19.927103;19.986855;19.837477;19.927103;6.837769;1576113
29/11/1982;19.8076;20.016729;19.598471;19.717974;6.76601;2163546
30/11/1982;20.195986;20.673996;19.717974;20.673996;7.094055;4250107
01/12/1982;20.853251;21.092257;20.58437;20.673996;7.094055;6381018
02/12/1982;21.002628;21.331263;20.673996;21.092257;7.237584;6439594
03/12/1982;21.181883;21.361137;21.002628;21.092257;7.237584;3228793
06/12/1982;21.719646;22.406788;21.002628;22.167782;7.606633;4828336
07/12/1982;22.675669;23.034178;22.287285;22.73542;7.801416;7153803
08/12/1982;22.944551;23.303059;22.586042;22.586042;7.750157;5495684
09/12/1982;22.526291;22.944551;22.10803;22.376911;7.678398;4679804
10/12/1982;22.406788;22.73542;22.078156;22.167782;7.606633;4006180
13/12/1982;22.466539;22.645794;22.257408;22.436663;7.6989;2737173
14/12/1982;22.317162;23.004301;21.630018;21.749521;7.463116;5386482
15/12/1982;21.600143;21.869024;21.301386;21.361137;7.329845;5460120
16/12/1982;21.600143;21.809273;21.391012;21.689772;7.442612;4175214
17/12/1982;22.257408;22.615917;21.869024;22.317162;7.657891;4782312
20/12/1982;22.317162;22.615917;21.988527;22.10803;7.586129;2568558
21/12/1982;22.556166;22.944551;22.167782;22.884798;7.85267;3640498
22/12/1982;22.705545;23.034178;22.347036;22.347036;7.668149;4245923
23/12/1982;22.466539;22.586042;22.347036;22.376911;7.678398;2468560
27/12/1982;22.73542;23.153681;22.317162;23.034178;7.903928;2707048
28/12/1982;22.854923;23.034178;22.645794;22.73542;7.801416;2822945
29/12/1982;23.034178;23.243307;22.795172;23.093929;7.924434;3346782
30/12/1982;23.153681;23.422562;22.884798;22.974426;7.883428;3035074
31/12/1982;23.093929;23.213432;22.974426;23.004301;7.893679;1563561
03/01/1983;22.645794;23.183556;22.10803;22.227533;7.627138;3182350
04/01/1983;22.466539;22.854923;22.078156;22.854923;7.842416;3828778
05/01/1983;22.914675;23.123804;22.705545;22.944551;7.873169;3978566
06/01/1983;23.183556;23.542065;22.825048;23.332935;8.006451;4285253
07/01/1983;23.303059;23.51219;23.064054;23.093929;7.924434;4437550
10/01/1983;23.332935;23.721319;22.944551;23.422562;8.037203;4661813
11/01/1983;23.36281;23.51219;23.183556;23.422562;8.037203;3560166
12/01/1983;23.691444;23.930449;23.422562;23.452438;8.047452;6384366
13/01/1983;23.601816;23.721319;23.452438;23.571941;8.088453;3075240
14/01/1983;23.721319;23.870699;23.542065;23.691444;8.129468;3656816
17/01/1983;23.900574;24.079828;23.721319;23.721319;8.139717;4789425
18/01/1983;23.781071;23.990202;23.542065;23.810946;8.170469;4246760
19/01/1983;23.571941;23.960325;23.183556;23.542065;8.078211;4053041
20/01/1983;23.36281;23.601816;23.123804;23.392687;8.026944;2626715
21/01/1983;22.884798;23.303059;22.466539;22.615917;7.760405;7468858
24/01/1983;22.287285;22.496414;22.048279;22.436663;7.6989;6181860
25/01/1983;22.795172;23.004301;22.556166;22.944551;7.873169;4742982
26/01/1983;22.825048;22.974426;22.675669;22.73542;7.801416;3525020
27/01/1983;23.153681;23.422562;22.884798;23.332935;8.006451;3316238
28/01/1983;23.392687;23.542065;23.213432;23.273184;7.985938;2651819
31/01/1983;23.392687;23.631693;23.123804;23.631693;8.108964;2402453
01/02/1983;23.452438;23.721319;23.183556;23.183556;7.955187;2762277
02/02/1983;23.004301;23.243307;22.765297;22.944551;7.873169;4694030
03/02/1983;22.854923;22.944551;22.73542;22.825048;7.902962;3415818
04/02/1983;23.064054;23.303059;22.795172;23.273184;8.058125;3493640
07/02/1983;23.303059;23.51219;23.093929;23.213432;8.037442;2357266
08/02/1983;23.004301;23.273184;22.705545;22.73542;7.871936;2692404
09/02/1983;22.645794;22.825048;22.436663;22.586042;7.820214;3818737
10/02/1983;22.944551;23.153681;22.73542;23.034178;7.975376;3226701
11/02/1983;23.153681;23.36281;22.944551;23.034178;7.975376;3309544
14/02/1983;23.482313;23.781071;23.183556;23.661568;8.192602;4791098
15/02/1983;23.810946;24.020077;23.601816;23.631693;8.182258;5660115
16/02/1983;23.721319;23.960325;23.482313;23.51219;8.140882;3931286
17/02/1983;23.422562;23.661568;23.183556;23.51219;8.140882;4673110
18/02/1983;23.631693;23.781071;23.482313;23.571941;8.161569;2809556
22/02/1983;23.482313;23.781071;23.183556;23.213432;8.037442;3122938
23/02/1983;23.422562;23.601816;23.213432;23.601816;8.171913;2676086
24/02/1983;23.990202;24.259083;23.721319;24.109703;8.347769;5713670
25/02/1983;24.049952;24.199331;23.900574;23.990202;8.306392;4401986
28/02/1983;23.840822;24.020077;23.661568;23.661568;8.192602;3809950
01/03/1983;24.079828;24.348709;23.810946;24.318834;8.420177;4629596
02/03/1983;24.408461;24.617592;24.199331;24.408461;8.451207;5557189
03/03/1983;24.408461;24.617592;24.199331;24.348709;8.430523;3528786
04/03/1983;24.318834;24.438337;24.169455;24.438337;8.461553;2868969
07/03/1983;24.527964;24.707218;24.318834;24.617592;8.523621;3342179
08/03/1983;24.288958;24.677341;23.900574;24.109703;8.347769;3312473
09/03/1983;24.259083;24.468212;24.049952;24.438337;8.461553;3166451
10/03/1983;24.229206;24.527964;23.930449;23.960325;8.296047;2803698
11/03/1983;24.020077;24.13958;23.870699;24.079828;8.33742;2110828
14/03/1983;24.020077;24.169455;23.840822;24.020077;8.316735;2761440
15/03/1983;24.020077;24.13958;23.900574;24.109703;8.347769;2898675
16/03/1983;23.840822;24.079828;23.601816;23.631693;8.182258;2960180
17/03/1983;23.661568;23.721319;23.571941;23.631693;8.182258;2790310
18/03/1983;23.691444;23.900574;23.691444;23.870699;8.265017;2705793
21/03/1983;23.960325;24.169455;23.721319;24.079828;8.33742;4146762
22/03/1983;24.109703;24.169455;23.900574;23.930449;8.285701;2515421
23/03/1983;23.960325;24.587715;23.960325;24.408461;8.451207;3953880
24/03/1983;24.468212;24.647467;24.229206;24.438337;8.461553;3904927
25/03/1983;24.438337;24.677341;24.318834;24.408461;8.451207;2732989
28/03/1983;24.408461;24.587715;24.318834;24.468212;8.4719;2085306
29/03/1983;24.527964;24.856598;24.498089;24.587715;8.513278;3283603
30/03/1983;24.826721;24.976099;24.677341;24.916348;8.627062;3460168
31/03/1983;25.035851;25.065727;24.288958;24.318834;8.420177;2515002
04/04/1983;24.288958;24.498089;24.169455;24.468212;8.4719;2792820
05/04/1983;24.677341;24.677341;24.348709;24.378586;8.440864;2978171
06/04/1983;24.378586;24.557838;24.199331;24.527964;8.492586;3589454
07/04/1983;24.557838;24.707218;24.378586;24.677341;8.54431;2540106
08/04/1983;24.677341;24.856598;24.527964;24.826721;8.596034;3741333
11/04/1983;25.274857;25.513863;25.005976;25.483988;8.823603;6908621
12/04/1983;25.483988;25.66324;25.334608;25.573614;8.854633;4389016
13/04/1983;25.693117;26.051624;25.66324;25.991875;8.999454;4095299
14/04/1983;26.021749;26.29063;25.633366;26.171127;9.061518;4215380
15/04/1983;26.260756;26.410133;26.201004;26.320507;9.113238;3322514
18/04/1983;26.320507;26.91802;26.29063;26.91802;9.320123;4269354
19/04/1983;26.738768;26.798517;26.529636;26.649139;9.227021;3888610
20/04/1983;26.708891;27.54541;26.708891;27.515535;9.527003;4060990
21/04/1983;27.515535;27.605164;27.276529;27.485661;9.516665;4483993
22/04/1983;27.485661;28.1728;27.425907;28.023422;9.702856;3380254
25/04/1983;27.605164;27.993547;27.186901;27.366158;9.475286;3243018
26/04/1983;27.605164;28.023422;27.157026;27.993547;9.692512;3937144
27/04/1983;27.993547;28.202677;27.485661;27.724665;9.599413;3811206
28/04/1983;27.903919;28.083174;27.69479;28.023422;9.702856;3202434
29/04/1983;27.933796;28.11305;27.724665;27.963671;9.68217;3196576
02/05/1983;27.724665;27.993547;27.425907;27.485661;9.516665;4070614
03/05/1983;27.485661;27.69479;27.396032;27.605164;9.558037;3805766
04/05/1983;27.754541;27.933796;27.575287;27.844168;9.640788;2563955
05/05/1983;27.54541;27.69479;27.396032;27.664913;9.657479;2406637
06/05/1983;27.635038;28.32218;27.605164;28.11305;9.813911;3606190
09/05/1983;28.11305;28.262428;27.874044;28.083174;9.803486;2624623
10/05/1983;27.993547;28.11305;27.903919;27.933796;9.751336;1895770
11/05/1983;27.874044;27.963671;27.54541;27.605164;9.636619;2059365
12/05/1983;27.724665;27.724665;27.485661;27.605164;9.636619;1966062
13/05/1983;27.664913;27.874044;27.635038;27.844168;9.720049;1776945
16/05/1983;27.246655;27.54541;27.246655;27.54541;9.615758;2798678
17/05/1983;27.276529;27.485661;27.037523;27.246655;9.511474;3020848
18/05/1983;27.306404;27.425907;26.469885;27.246655;9.511474;3355568
19/05/1983;26.738768;26.888145;26.410133;26.589388;9.282029;2817924
20/05/1983;26.469885;26.708891;26.350382;26.469885;9.24031;2254758
23/05/1983;26.230881;26.977772;26.230881;26.888145;9.386316;3401592
24/05/1983;27.037523;27.485661;27.007648;27.396032;9.563614;2784034
25/05/1983;27.455784;27.635038;27.097275;27.635038;9.647049;3529622
26/05/1983;27.485661;27.69479;27.306404;27.336281;9.542755;2710395
27/05/1983;27.425907;27.485661;26.977772;27.007648;9.428035;1692010
31/05/1983;26.888145;26.977772;26.350382;26.589388;9.282029;3074403
01/06/1983;26.589388;26.738768;26.350382;26.738768;9.33417;3725015
02/06/1983;26.858271;27.216778;26.589388;27.127151;9.469751;3359752
03/06/1983;27.127151;27.455784;27.007648;27.246655;9.511474;2768134
06/06/1983;27.336281;27.754541;27.157026;27.664913;9.657479;2366470
07/06/1983;27.664913;27.784416;27.007648;27.037523;9.438472;3311218
08/06/1983;26.91802;27.425907;26.91802;27.097275;9.459322;3479833
09/06/1983;27.157026;27.366158;27.037523;27.186901;9.49061;2812903
10/06/1983;27.246655;27.396032;27.157026;27.306404;9.532328;1755606
13/06/1983;27.54541;28.023422;27.276529;28.023422;9.78263;3086955
14/06/1983;28.023422;28.620937;27.963671;28.202677;9.845207;4064756
15/06/1983;28.262428;28.919695;28.232553;28.919695;10.095507;4896535
16/06/1983;29.098948;29.36783;29.039198;29.098948;10.158083;5160546
17/06/1983;29.098948;29.278202;28.74044;28.94957;10.105938;2617092
20/06/1983;29.069073;29.337954;29.039198;29.158701;10.178942;2712906
21/06/1983;29.248327;29.547085;28.830067;29.427582;10.272797;3461005
22/06/1983;29.517208;29.756214;29.278202;29.517208;10.30409;3072311
23/06/1983;29.517208;29.57696;29.337954;29.457457;10.283238;2435088
24/06/1983;29.427582;29.606836;29.308079;29.397705;10.262372;1867738
27/06/1983;29.337954;29.337954;28.74044;28.889818;10.08508;2271494
28/06/1983;28.94957;29.009321;28.142925;28.202677;9.845207;3537990
29/06/1983;28.352055;28.889818;28.1728;28.680689;10.012072;2802443
30/06/1983;28.800192;28.919695;28.620937;28.74044;10.032936;2327141
01/07/1983;28.830067;28.979446;28.770315;28.919695;10.095507;1561050
05/07/1983;28.501434;28.591061;28.352055;28.501434;9.94949;3946767
06/07/1983;28.650812;29.098948;28.441683;29.069073;10.147655;2841773
07/07/1983;29.069073;29.337954;28.620937;28.620937;9.991209;4039652
08/07/1983;28.830067;29.039198;28.74044;29.039198;10.137223;1818366
11/07/1983;29.098948;29.487333;29.039198;29.457457;10.283238;3249713
12/07/1983;29.397705;29.517208;28.830067;28.889818;10.08508;3789030
13/07/1983;28.859943;29.098948;28.74044;28.979446;10.116365;2593243
14/07/1983;29.098948;29.636711;29.069073;29.158701;10.178942;4909924
15/07/1983;29.069073;29.098948;28.561186;28.710564;10.022501;3908693
18/07/1983;28.710564;28.800192;28.471558;28.650812;10.00164;3416236
19/07/1983;28.710564;29.039198;28.680689;28.889818;10.08508;3058504
20/07/1983;29.158701;29.965343;29.158701;29.965343;10.460531;5496102
21/07/1983;29.905594;30.174475;29.517208;29.99522;10.470954;3910785
22/07/1983;29.860779;29.99522;29.726337;29.726337;10.377099;2099531
25/07/1983;29.517208;30.174475;29.517208;30.084846;10.502247;3108294
26/07/1983;30.114723;30.353727;29.935469;30.054972;10.49182;3261010
27/07/1983;30.144598;30.234226;29.308079;29.487333;10.293664;3287787
28/07/1983;29.457457;29.666588;29.039198;29.158701;10.178942;2993234
29/07/1983;29.098948;29.158701;28.531309;28.770315;10.04336;5206988
01/08/1983;28.74044;29.009321;28.74044;28.859943;10.074647;3376906
02/08/1983;28.94957;29.039198;28.710564;28.800192;10.053788;2129656
03/08/1983;28.800192;29.009321;28.471558;28.979446;10.116365;3431298
04/08/1983;28.561186;28.650812;28.083174;28.561186;10.049089;3714974
05/08/1983;28.441683;28.710564;28.441683;28.620937;10.070121;2999091
08/08/1983;28.501434;28.650812;28.32218;28.441683;10.007042;2298271
09/08/1983;28.531309;28.561186;27.874044;28.232553;9.933463;4947580
10/08/1983;28.142925;28.441683;27.963671;28.232553;9.933463;3739659
11/08/1983;28.32218;28.471558;28.083174;28.142925;9.901926;1801212
12/08/1983;28.202677;28.411806;28.1728;28.32218;9.964996;1602054
15/08/1983;28.591061;29.039198;28.471558;28.800192;10.133183;4580225
16/08/1983;28.859943;29.158701;28.770315;29.069073;10.227789;3000346
17/08/1983;29.069073;29.517208;29.069073;29.397705;10.343416;3623344
18/08/1983;29.487333;29.57696;29.009321;29.069073;10.227789;3098252
19/08/1983;29.128824;29.278202;28.94957;29.278202;10.301365;1668579
22/08/1983;29.36783;29.457457;28.830067;28.979446;10.196258;2795330
23/08/1983;28.859943;28.889818;28.32218;28.531309;10.038575;4919547
24/08/1983;28.32218;28.441683;27.724665;27.844168;9.796815;4077308
25/08/1983;27.903919;27.933796;27.54541;27.784416;9.775788;3880242
26/08/1983;27.635038;28.262428;27.635038;28.1728;9.912443;2850559
29/08/1983;28.023422;28.501434;27.933796;28.441683;10.007042;2135095
30/08/1983;28.441683;28.501434;28.023422;28.053299;9.870393;2894910
31/08/1983;28.11305;28.561186;27.993547;28.561186;10.049089;2586967
01/09/1983;28.591061;28.591061;28.232553;28.352055;9.975511;2601193
02/09/1983;28.352055;28.620937;28.32218;28.620937;10.070121;2296179
06/09/1983;28.800192;29.128824;28.680689;29.128824;10.248812;3340506
07/09/1983;29.098948;29.36783;28.919695;29.248327;10.290855;3782336
08/09/1983;29.218451;29.517208;29.069073;29.218451;10.280346;2653911
09/09/1983;29.218451;29.36783;29.009321;29.218451;10.280346;1655609
12/09/1983;29.457457;29.487333;28.94957;29.039198;10.217275;4636290
13/09/1983;28.979446;29.158701;28.830067;29.158701;10.259322;3035910
14/09/1983;29.128824;29.517208;29.069073;29.36783;10.332907;3407031
15/09/1983;29.36783;29.457457;29.039198;29.098948;10.238296;2891562
16/09/1983;29.039198;29.696463;29.039198;29.427582;10.353923;3429625
19/09/1983;29.487333;29.84584;29.308079;29.57696;10.406494;3813716
20/09/1983;29.726337;29.756214;29.427582;29.606836;10.416998;3942583
21/09/1983;29.57696;29.666588;29.36783;29.397705;10.343416;296646
22/09/1983;29.36783;29.815966;29.337954;29.786091;10.480066;4599471
23/09/1983;29.875717;30.264101;29.606836;30.264101;10.648251;4652190
26/09/1983;30.264101;30.951242;30.114723;30.742113;10.816435;8775940
27/09/1983;30.682362;30.682362;30.234226;30.562859;10.753374;5319956
28/09/1983;30.62261;30.861616;30.532984;30.77199;10.826955;5525390
29/09/1983;30.801865;30.951242;30.562859;30.562859;10.753374;3027124
30/09/1983;30.62261;30.62261;30.234226;30.323853;10.669276;2386972
03/10/1983;30.234226;30.712236;30.174475;30.62261;10.774395;3674807
04/10/1983;30.831739;31.10062;30.801865;31.040871;10.92155;4979797
05/10/1983;31.010994;31.369503;30.861616;31.339626;11.026669;5820781
06/10/1983;31.339626;31.608509;31.309752;31.578632;11.110764;4621646
07/10/1983;31.608509;31.668261;31.489006;31.608509;11.121272;3361007
10/10/1983;31.518881;32.086521;31.429255;32.086521;11.289456;2754746
11/10/1983;31.787764;32.026768;31.72801;31.787764;11.184345;2874826
12/10/1983;31.757887;31.87739;31.518881;31.698135;11.15281;3895304
13/10/1983;31.72801;31.996893;31.698135;31.937141;11.236903;3022522
14/10/1983;31.937141;31.967016;31.25;31.489006;11.079224;8357958
17/10/1983;31.369503;31.698135;31.190248;31.489006;11.079224;4727083
18/10/1983;31.429255;31.578632;30.712236;30.77199;10.826955;7295222
19/10/1983;30.77199;31.25;30.742113;31.190248;10.974109;8671758
20/10/1983;31.160374;31.190248;30.981119;31.010994;10.911042;4776454
21/10/1983;30.981119;31.010994;30.054972;30.353727;10.679788;6507794
24/10/1983;29.99522;30.742113;29.99522;30.652487;10.784903;6240436
25/10/1983;30.801865;31.010994;30.652487;30.712236;10.805924;4939630
26/10/1983;30.742113;30.801865;30.47323;30.592733;10.763878;4091115
27/10/1983;30.562859;30.921368;30.443356;30.921368;10.879511;2937586
28/10/1983;30.861616;31.070745;30.383604;30.592733;10.763878;4626667
31/10/1983;30.682362;30.831739;30.114723;30.293978;10.65876;6031654
01/11/1983;30.413481;30.413481;29.875717;30.293978;10.65876;5912829
02/11/1983;29.99522;30.353727;29.99522;30.234226;10.718073;3959738
03/11/1983;30.234226;30.234226;29.517208;29.606836;10.495667;3860158
04/11/1983;29.457457;29.457457;29.098948;29.218451;10.357979;6169308
07/11/1983;29.188576;29.487333;29.158701;29.188576;10.347392;3362262
08/11/1983;29.128824;29.36783;29.128824;29.218451;10.357979;2723366
09/11/1983;29.248327;29.547085;29.248327;29.547085;10.474483;3593638
10/11/1983;29.636711;30.054972;29.636711;29.935469;10.61216;4877707
11/11/1983;29.965343;30.413481;29.905594;30.323853;10.749846;3283603
14/11/1983;30.383604;30.532984;30.353727;30.47323;10.802805;4312030
15/11/1983;30.234226;30.503107;29.636711;29.756214;10.548621;5666391
16/11/1983;29.786091;30.084846;29.547085;29.815966;10.569803;4409099
17/11/1983;29.666588;29.756214;29.36783;29.487333;10.4533;3415399
18/11/1983;29.517208;29.57696;29.158701;29.517208;10.463884;3422930
21/11/1983;29.427582;29.99522;29.427582;29.935469;10.61216;3256407
22/11/1983;29.99522;30.025097;29.308079;29.397705;10.421526;4121240
23/11/1983;29.457457;29.487333;28.680689;28.889818;10.24148;7462582
25/11/1983;28.94957;29.098948;28.889818;28.919695;10.252069;2296179
28/11/1983;28.919695;28.919695;28.262428;28.501434;10.103795;5647145
29/11/1983;28.441683;29.098948;28.352055;29.069073;10.305025;5346315
30/11/1983;29.039198;29.218451;28.053299;28.053299;9.944931;6174329
01/12/1983;28.142925;28.561186;28.11305;28.411806;10.072021;5821199
02/12/1983;28.381931;28.501434;28.11305;28.1728;9.987299;4509934
05/12/1983;28.1728;28.471558;27.993547;28.352055;10.050837;4806579
06/12/1983;28.381931;28.501434;28.11305;28.11305;9.966113;3163522
07/12/1983;28.11305;28.531309;28.11305;28.501434;10.103795;3248876
08/12/1983;28.381931;28.650812;28.32218;28.441683;10.082613;3619997
09/12/1983;28.919695;29.248327;28.830067;29.218451;10.357979;6973473
12/12/1983;29.308079;29.756214;29.218451;29.636711;10.506255;5012014
13/12/1983;29.487333;29.726337;29.158701;29.188576;10.347392;4150528
14/12/1983;29.308079;29.427582;28.830067;28.889818;10.24148;3582341
15/12/1983;28.889818;29.069073;28.561186;28.561186;10.124977;4770178
16/12/1983;28.680689;28.889818;28.591061;28.889818;10.24148;2681944
19/12/1983;28.889818;29.248327;28.800192;28.979446;10.273256;4526251
20/12/1983;29.039198;29.308079;28.94957;29.098948;10.315612;3494477
21/12/1983;29.248327;29.547085;29.188576;29.547085;10.474483;3550124
22/12/1983;29.547085;29.666588;29.278202;29.36783;10.410933;3726270
23/12/1983;29.308079;29.57696;29.308079;29.547085;10.474483;2529646
27/12/1983;29.726337;29.815966;29.636711;29.786091;10.55921;2386135
28/12/1983;29.786091;29.786091;29.517208;29.696463;10.527435;3218333
29/12/1983;29.786091;29.84584;29.397705;29.427582;10.432111;2478183
30/12/1983;29.337954;29.487333;29.158701;29.158701;10.336794;1763138
03/01/1984;29.218451;29.487333;29.069073;29.098948;10.315612;3033400
04/01/1984;29.128824;29.636711;29.098948;29.606836;10.495667;8313190
05/01/1984;29.756214;29.875717;29.308079;29.696463;10.527435;5400707
06/01/1984;29.57696;29.756214;29.397705;29.517208;10.463884;3957646
09/01/1984;29.457457;29.636711;29.278202;29.457457;10.442707;3106620
10/01/1984;29.517208;29.606836;29.158701;29.218451;10.357979;3007041
11/01/1984;29.188576;29.337954;29.128824;29.218451;10.357979;3440503
12/01/1984;29.278202;29.397705;28.979446;28.979446;10.273256;3837983
13/01/1984;29.188576;29.218451;28.262428;28.441683;10.082613;7369279
16/01/1984;28.561186;28.800192;28.441683;28.800192;10.209707;5030005
17/01/1984;28.770315;28.919695;28.650812;28.919695;10.252069;3676481
18/01/1984;28.919695;29.128824;28.441683;28.800192;10.209707;8536615
19/01/1984;28.859943;28.859943;28.262428;28.411806;10.072021;9090158
20/01/1984;28.411806;28.471558;27.963671;27.963671;9.91316;11649511
23/01/1984;27.903919;27.993547;27.724665;27.754541;9.839019;5576017
24/01/1984;27.844168;28.023422;27.814293;27.903919;9.891978;4467257
25/01/1984;28.083174;28.142925;27.485661;27.575287;9.775474;6596076
26/01/1984;27.664913;27.69479;27.246655;27.396032;9.711929;5873499
