Date;Open;High;Low;Close;Adj Close;Volume;Gain;Loss;Gain_av;Loss_av;RS;RSI
28/01/2015;52.790001;53.700001;50.299999;50.619999;47.962627;17064800;0.0;2.0800020000000004;0.48999983333333336;0.8450000000000001;0.579881459566075;36.70411194807889
29/01/2015;51.049999;52.419998;50.57;52.240002;49.497581;16618900;1.620002999999997;0.0;0.6066673333333329;0.8450000000000001;0.7179495069033525;41.79107150811869
30/01/2015;52.02;52.130001;48.630001;49.080002;46.503471;18473100;0.0;3.1599999999999966;0.28666699999999895;1.3716666666666661;0.20899173754556433;17.28644878664342
02/02/2015;48.580002;48.93;46.209999;48.720001;46.162376;22413100;0.0;0.3600009999999969;0.2700004999999995;1.4316668333333322;0.18859171262028934;15.866820424360256
03/02/2015;47.299999;48.16;46.549999;47.5;45.006413;16678900;0.0;1.2200010000000034;0.2700004999999995;1.5950006666666663;0.16927923959070418;14.477229549543594
04/02/2015;48.619999;49.790001;48.23;49.459999;46.863518;11836800;1.9599990000000034;0.0;0.5966670000000001;1.1366673333333328;0.5249266715972604;34.42307629437907
05/02/2015;49.459999;49.459999;47.599998;48.810001;46.341347;9220900;0.0;0.6499980000000036;0.5966670000000001;0.8983333333333334;0.6641933209647495;39.91082722166617
06/02/2015;48.84;49.470001;47.889999;48.150002;45.714722;8650100;0.0;0.6599989999999991;0.3266665000000006;1.0083331666666666;0.32396683040774116;24.469406858778285
09/02/2015;46.41;47.240002;45.950001;46.529999;44.176655;12961900;0.0;1.620003000000004;0.3266665000000006;0.7516670000000012;0.4345893859914032;30.293642922157204
10/02/2015;47.400002;48.380001;46.900002;48.049999;45.619781;9085300;1.5200000000000031;0.0;0.5799998333333344;0.691666833333335;0.8385537738424637;45.609423328964596
11/02/2015;48.790001;48.950001;47.349998;47.59;45.183048;10060200;0.0;0.45999899999999627;0.5799998333333344;0.5649998333333338;1.0265486803978419;50.65502202475171
12/02/2015;46.75;48.5;46.400002;47.880001;45.458378;9542800;0.2900009999999966;0.0;0.3016668333333333;0.5649998333333338;0.5339237563196916;34.807711538461504
13/02/2015;47.529999;48.400002;46.650002;48.389999;45.942585;9895700;0.5099980000000031;0.0;0.38666650000000047;0.45666683333333324;0.846714654483704;45.84978260869569
17/02/2015;48.77;49.450001;47.860001;48.009998;45.581799;7260500;0.0;0.38000100000000003;0.38666650000000047;0.41000050000000005;0.9430878742830812;48.53552362530395
18/02/2015;48.599998;49.450001;48.18;49.310001;46.816055;8752700;1.3000029999999967;0.0;0.6033336666666665;0.13999999999999937;4.309526190476209;81.16592772828359
19/02/2015;50.779999;50.799999;49.59;49.779999;47.262276;11462600;0.4699979999999968;0.0;0.4283333333333322;0.13999999999999937;3.059523809523815;75.36656891495605
20/02/2015;49.810001;51.119999;49.130001;51.02;48.439568;10537900;1.2400010000000066;0.0;0.6350001666666666;0.0633335;10.026292036073588;90.93076805213936
23/02/2015;51.75;52.200001;50.950001;51.310001;48.714901;9508700;0.2900009999999966;0.0;0.6350001666666666;0.0633335;10.026292036073588;90.93076805213936
24/02/2015;50.290001;51.560001;49.360001;51.52;48.914276;13916700;0.20999900000000338;0.0;0.5850003333333333;0.0633335;9.236823060991945;90.23134429459309
25/02/2015;51.299999;51.490002;49.459999;49.73;47.214809;9577000;0.0;1.7900000000000063;0.5850003333333333;0.2983333333333344;1.9608949720670321;66.22642783908375
26/02/2015;50.380001;50.380001;49.02;49.349998;46.854031;7577300;0.0;0.3800019999999975;0.3683331666666672;0.3616670000000006;1.018431780247207;50.45658665374734
27/02/2015;49.0;49.400002;47.849998;47.900002;45.477371;9396400;0.0;1.4499959999999987;0.2900001666666678;0.6033330000000005;0.48066352522846845;32.46271128035666
02/03/2015;48.200001;48.57;47.849998;48.310001;45.866627;11482900;0.4099989999999991;0.0;0.15166649999999984;0.6033330000000005;0.25138107811109245;20.088291449199616
03/03/2015;47.900002;49.029999;47.75;48.77;46.303364;9051200;0.4599990000000034;0.0;0.17999950000000098;0.6033330000000005;0.2983418775369503;22.97868401987671
04/03/2015;48.849998;48.959999;47.98;48.950001;46.474258;6711000;0.1800009999999972;0.0;0.17499983333333327;0.6033330000000005;0.2900551326271448;22.483933073190386
05/03/2015;49.189999;49.200001;47.779999;48.400002;45.952084;7041000;0.0;0.5499989999999997;0.17499983333333327;0.396666166666666;0.44117660652513485;30.61225144285885
06/03/2015;48.330002;48.939999;47.900002;48.0;45.572308;7002300;0.0;0.40000200000000063;0.17499983333333327;0.39999949999999984;0.4375001302084961;30.434788909900178
09/03/2015;48.049999;48.580002;47.580002;47.919998;45.496349;7460200;0.0;0.08000200000000035;0.17499983333333327;0.1716671666666668;1.01941353568873;50.48067261473784
10/03/2015;47.5;47.580002;46.470001;46.740002;44.376034;9337100;0.0;1.1799960000000027;0.10666666666666676;0.3683331666666672;0.2895928912185026;22.45614823022744
11/03/2015;46.900002;47.889999;46.580002;47.389999;44.993149;6630300;0.6499970000000062;0.0;0.13833300000000057;0.3683331666666672;0.3755648758212118;27.302592732821836
12/03/2015;47.57;48.720001;47.560001;48.68;46.217918;7133500;1.2900009999999966;0.0;0.3233330000000005;0.3683331666666672;0.8778275465283016;46.746973552029075
13/03/2015;48.75;49.490002;48.279999;49.220001;46.730606;9188000;0.5400010000000037;0.0;0.41333316666666775;0.2766666666666673;1.4939753012048198;59.90337195733623
16/03/2015;49.77;50.450001;49.450001;50.220001;47.680027;10897800;1.0;0.0;0.5799998333333344;0.20999966666666717;2.761908352235478;73.41774688886933
17/03/2015;52.630001;54.18;52.5;53.689999;50.974529;41837900;3.469997999999997;0.0;1.1583328333333338;0.19666600000000045;5.889847931687893;85.48589156226824
18/03/2015;53.689999;54.599998;53.34;54.130001;51.392269;21325000;0.4400019999999998;0.0;1.2316665000000004;0.0;;100.0
19/03/2015;54.57;55.240002;54.450001;55.189999;52.398659;18897700;1.0599980000000002;0.0;1.2999999999999996;0.0;;100.0
20/03/2015;55.189999;56.049999;54.860001;55.759998;52.939831;137767200;0.5699990000000028;0.0;1.1799996666666672;0.0;;100.0
23/03/2015;55.470001;55.93;54.369999;54.400002;51.648613;19042000;0.0;1.3599960000000024;1.0899995;0.2266660000000004;4.808835467163131;82.78484550555929
24/03/2015;54.040001;54.41;53.66;53.93;51.202377;11940800;0.0;0.4700020000000009;0.9233328333333333;0.3049996666666672;3.0273240735782165;75.1696168043533
25/03/2015;53.619999;53.779999;51.93;52.009998;49.37949;14237900;0.0;1.9200019999999967;0.3449998333333338;0.625;0.5519997333333341;35.56699923831604
26/03/2015;50.84;51.689999;50.25;51.27;48.676918;14242700;0.0;0.7399979999999999;0.27166616666666715;0.748333;0.3630284467832732;26.633959668267735
27/03/2015;51.380001;52.849998;51.380001;52.66;49.99662;9004000;1.3899999999999935;0.0;0.32666649999999936;0.748333;0.4365255841984776;30.387595529114165
30/03/2015;53.240002;53.84;53.049999;53.639999;50.927048;8167300;0.9799990000000065;0.0;0.39499983333333333;0.748333;0.5278396560532989;34.54810548750969
31/03/2015;53.66;53.73;52.68;52.779999;50.110554;8386400;0.0;0.8600000000000065;0.39499983333333333;0.665000333333334;0.5939844140428997;37.26412936098593
01/04/2015;51.099998;51.380001;50.110001;50.439999;47.888897;15191500;0.0;2.3399999999999963;0.39499983333333333;0.9766666666666666;0.40443668941979527;28.79707518797997
02/04/2015;50.48;50.849998;49.150002;49.18;46.692619;14109800;0.0;1.2599990000000005;0.39499983333333333;0.8666661666666672;0.4557693014053659;31.307797256431826
06/04/2015;48.349998;48.689999;47.669998;48.080002;45.648262;13323400;0.0;1.0999979999999994;0.39499983333333333;0.9266661666666671;0.4262590429455266;29.886509400509155
07/04/2015;48.299999;48.799999;47.490002;47.5;45.097599;9393200;0.0;0.5800020000000004;0.16333316666666775;1.0233331666666672;0.15960898364967258;13.76403476517838
08/04/2015;47.799999;49.09;47.73;48.740002;46.274879;11180000;1.240001999999997;0.0;0.2066669999999995;1.0233331666666672;0.2019547560186893;16.80219284523129
09/04/2015;48.860001;49.48;47.720001;47.84;45.420403;11576200;0.0;0.9000019999999935;0.2066669999999995;1.030000166666665;0.2006475403482943;16.71161049395802
10/04/2015;48.16;48.790001;47.720001;47.73;45.315968;11713400;0.0;0.11000000000000654;0.2066669999999995;0.6583335;0.31392447748747326;23.892124917846814
13/04/2015;47.470001;48.59;47.470001;47.790001;45.372932;9350300;0.06000099999999975;0.0;0.2166671666666661;0.44833366666666663;0.48327213139618364;32.581487993122764
14/04/2015;47.490002;47.779999;46.880001;47.419998;45.021645;9878400;0.0;0.370002999999997;0.2166671666666661;0.3266678333333329;0.6632644679330219;39.877270315121706
15/04/2015;48.0;48.720001;47.669998;47.75;45.334949;9846700;0.33000200000000035;0.0;0.2716674999999995;0.23000083333333285;1.1811587639175223;54.15281012355441
16/04/2015;47.810001;48.91;47.75;48.240002;45.800167;7155900;0.49000199999999694;0.0;0.1466674999999995;0.23000083333333285;0.6376824721649551;38.938102043796235
17/04/2015;47.959999;48.650002;47.950001;48.189999;45.752701;8659800;0.0;0.05000299999999669;0.1466674999999995;0.08833433333333336;1.6603679958340034;62.41121523165414
20/04/2015;48.610001;49.779999;47.91;49.759998;47.243294;9523500;1.5699990000000028;0.0;0.408334;0.07000099999999894;5.833259524864019;85.36569558991103
21/04/2015;50.0;51.419998;49.459999;51.360001;48.762371;10850300;1.6000029999999938;0.0;0.665000999999999;0.07000099999999894;9.49987857316337;90.47608033719648
22/04/2015;51.400002;51.540001;50.400002;51.400002;48.800346;7333300;0.04000100000000373;0.0;0.6716678333333329;0.008333833333332782;80.59530428174837;98.77443927833518
23/04/2015;51.07;51.720001;50.700001;51.450001;48.847816;9821800;0.04999899999999968;0.0;0.6250006666666662;0.008333833333332782;74.99558026518899;98.68413400291114
24/04/2015;51.98;53.470001;51.490002;52.709999;50.04409;20248100;1.259998000000003;0.0;0.7533333333333339;0.008333833333332782;90.39457632542651;98.90584316903082
27/04/2015;52.68;52.68;51.700001;51.869999;49.246571;9843400;0.0;0.8400000000000034;0.7533333333333339;0.14000000000000057;5.380952380952363;84.32835820895518
28/04/2015;51.700001;51.82;50.009998;51.189999;48.600964;9235700;0.0;0.6799999999999997;0.4916668333333334;0.25333333333333385;1.9407901315789435;65.99553333433255
29/04/2015;50.580002;50.799999;47.66;48.880001;46.407803;18050300;0.0;2.309998;0.22499966666666774;0.6383330000000006;0.3524800796240638;26.06175757664684
30/04/2015;48.5;49.459999;48.009998;48.290001;45.941628;9400400;0.0;0.5900000000000034;0.21833283333333378;0.7366663333333344;0.29637954587309784;22.862096738304317
01/05/2015;48.650002;49.830002;48.509998;49.389999;46.988136;8084600;1.0999980000000065;0.0;0.3933326666666683;0.7366663333333344;0.5339359882063309;34.80823139371516
04/05/2015;49.41;50.080002;48.799999;48.950001;46.569534;5589800;0.0;0.4399980000000028;0.18333300000000108;0.809999333333335;0.22633722332281841;18.456360862108312
05/05/2015;48.209999;48.709999;46.900002;47.009998;44.723869;11385000;0.0;1.9400029999999973;0.18333300000000108;0.9933331666666673;0.18456345378581537;15.580714835997881
06/05/2015;46.779999;47.639999;46.150002;47.049999;44.761925;10116400;0.04000099999999662;0.0;0.18999983333333384;0.879999833333334;0.2159089424069971;17.756999301245912
07/05/2015;47.400002;49.619999;47.400002;49.060001;46.674187;11428000;2.010002;0.0;0.5250001666666672;0.49500016666666724;1.0606060401999862;51.47058775470988
08/05/2015;49.23;49.830002;48.93;49.040001;46.655151;6478200;0.0;0.020000000000003126;0.5250001666666672;0.4000001666666672;1.3124998697917203;56.75675432189032
11/05/2015;49.0;50.299999;48.799999;49.650002;47.235489;8036700;0.610001000000004;0.0;0.4433340000000001;0.4000001666666672;1.1083345381939411;52.56919706601077
12/05/2015;49.110001;49.400002;48.630001;48.849998;46.4744;6820500;0.0;0.8000040000000013;0.4433340000000001;0.46000116666666696;0.9637671208804902;49.07746497193455
13/05/2015;49.27;49.849998;48.400002;48.490002;46.131897;8553100;0.0;0.3599960000000024;0.4433340000000001;0.1966666666666678;2.2542406779660893;69.27086534284848
14/05/2015;48.939999;49.09;48.5;48.82;46.44585;7980100;0.32999800000000334;0.0;0.49166683333333455;0.1966666666666678;2.500000847457619;71.42857834659114
15/05/2015;49.41;49.450001;48.560001;48.669998;46.30315;6650400;0.0;0.15000200000000063;0.15666650000000124;0.22166700000000125;0.7067651026088698;41.4096293349651
18/05/2015;48.560001;49.169998;48.380001;49.0;46.6171;6152300;0.33000200000000035;0.0;0.2116668333333346;0.2183336666666674;0.96946493211461;49.22478772311512
19/05/2015;49.450001;49.68;47.700001;47.849998;45.523022;14984900;0.0;1.1500020000000006;0.11000000000000061;0.4100006666666675;0.26829224667927465;21.153819033565398
20/05/2015;47.560001;47.560001;42.970001;43.060001;40.965961;51460300;0.0;4.789997;0.11000000000000061;1.0749995000000006;0.10232562898866517;9.282704338693861
21/05/2015;43.189999;43.389999;42.400002;42.470001;40.404655;23895800;0.0;0.5899999999999963;0.11000000000000061;1.1133334999999995;0.09880238041880592;8.991824388034871
22/05/2015;42.700001;42.93;42.02;42.610001;40.537849;16113100;0.13999999999999346;0.0;0.07833366666666564;1.1133334999999995;0.07035957030545265;6.5734517873628135
26/05/2015;43.049999;43.09;41.360001;41.560001;39.53891;17481100;0.0;1.0499999999999972;0.07833366666666564;1.2633331666666656;0.06200554907724845;5.8385334362069585
27/05/2015;41.650002;42.450001;41.599998;42.240002;40.185841;13017800;0.6800009999999972;0.0;0.13666683333333177;1.2633331666666656;0.1081795657228967;9.761916666666579
28/05/2015;42.25;42.5;41.77;41.970001;39.92897;9238800;0.0;0.2700009999999935;0.13666683333333177;1.116666333333331;0.12238824548902735;10.904270067057098
29/05/2015;41.68;42.599998;41.32;42.369999;40.309525;13236100;0.3999979999999965;0.0;0.20333316666666454;0.3183334999999978;0.6387425975169623;38.97760383386573
01/06/2015;42.610001;44.380001;42.09;44.18;42.031494;21917100;1.8100009999999997;0.0;0.5049999999999978;0.2200001666666651;2.295452806475153;69.65515640111353
02/06/2015;43.299999;44.110001;43.040001;43.779999;41.650948;14832900;0.0;0.40000100000000316;0.4816666666666656;0.28666699999999895;1.6802306043830204;62.689777574933835
03/06/2015;43.349998;43.91;43.009998;43.130001;41.032558;13272600;0.0;0.6499979999999965;0.4816666666666656;0.21999999999999886;2.1893939393939457;68.64608076009507
04/06/2015;43.049999;43.98;41.880001;42.169998;40.119251;14128000;0.0;0.9600030000000004;0.36833316666666605;0.3800004999999989;0.9692965316273718;49.22044578153866
05/06/2015;42.130001;42.580002;41.709999;41.720001;39.691135;9951100;0.0;0.4499969999999962;0.36833316666666605;0.40999983333333273;0.8983739424284317;47.32333932477058
08/06/2015;41.07;41.240002;39.27;39.860001;37.921589;25757800;0.0;1.8600000000000065;0.3016668333333333;0.7199998333333338;0.4189818099494927;29.526933115823795
09/06/2015;38.799999;40.720001;38.450001;40.330002;38.368729;27024800;0.47000100000000344;0.0;0.07833350000000057;0.7199998333333338;0.10879655296216575;9.812129436325733
10/06/2015;40.209999;41.209999;39.700001;40.43;38.46386;15731900;0.09999799999999937;0.0;0.0949998333333338;0.6533329999999999;0.14540798235101213;12.694863715944635
11/06/2015;40.790001;41.259998;39.939999;40.02;38.073803;10116700;0.0;0.4099999999999966;0.0949998333333338;0.6133333333333333;0.1548910326086964;13.41174433217519
12/06/2015;39.84;41.0;39.759998;40.709999;38.730247;10333800;0.6899990000000003;0.0;0.20999966666666717;0.45333283333333324;0.4632350697445634;31.658280977739977
15/06/2015;40.349998;41.0;40.009998;40.07;38.121376;8830300;0.0;0.6399990000000031;0.20999966666666717;0.48499983333333435;0.4329891522299493;30.215801114485217
16/06/2015;40.130001;40.32;39.32;39.48;37.560059;9212100;0.0;0.5900000000000034;0.20999966666666717;0.2733331666666672;0.7682919318853247;43.448251843019165
17/06/2015;39.27;40.09;38.91;39.880001;37.940617;9567400;0.40000100000000316;0.0;0.19833300000000045;0.2733331666666672;0.7256089790298655;42.04944386866842
18/06/2015;39.799999;40.220001;39.610001;39.98;38.035748;10647000;0.09999899999999684;0.0;0.1983331666666667;0.2733331666666672;0.7256095887863334;42.049464345911154
19/06/2015;40.299999;41.889999;40.299999;41.560001;39.53891;20198300;1.5800010000000029;0.0;0.46166666666666717;0.2049998333333344;2.252034351247431;69.25001731250424
22/06/2015;42.919998;43.25;42.240002;43.029999;40.937424;15120200;1.4699979999999968;0.0;0.5916665;0.2049998333333344;2.8861803952685987;74.26779258066625
23/06/2015;42.98;43.419998;42.349998;42.73;40.652012;10702000;0.0;0.2999989999999997;0.5916665;0.14833316666666718;3.988767403109428;79.95496844818393
24/06/2015;42.700001;42.919998;42.07;42.240002;40.185841;6895900;0.0;0.48999799999999993;0.5916665;0.1316661666666666;4.493686684886147;81.79728737077178
25/06/2015;42.650002;43.419998;42.200001;42.240002;40.185841;8174200;0.0;0.0;0.5249996666666661;0.1316661666666666;3.9873543823584114;79.9492892757478
26/06/2015;42.439999;42.580002;41.330002;41.439999;39.424755;9819900;0.0;0.8000029999999967;0.5083331666666666;0.2649999999999994;1.9182383647798784;65.73275123550678
29/06/2015;40.77;41.32;39.59;39.75;37.816936;17651700;0.0;1.6899990000000003;0.24499966666666614;0.5466664999999994;0.448170258588493;30.94734586148158
30/06/2015;40.200001;40.599998;39.93;39.939999;37.997692;11184500;0.18999900000000025;0.0;0.03166650000000004;0.5466664999999994;0.05792654205077516;5.475478660218258
01/07/2015;40.650002;40.900002;37.799999;38.799999;36.913143;24907100;0.0;1.1400000000000006;0.03166650000000004;0.6866666666666662;0.046116262135922424;4.408330489171803
02/07/2015;39.02;39.810001;38.400002;39.029999;37.131947;11080000;0.22999999999999687;0.0;0.06999983333333286;0.6050003333333329;0.11570214010901302;10.370343118433738
06/07/2015;39.09;40.0;39.080002;39.73;37.797909;9157700;0.7000010000000003;0.0;0.18666666666666623;0.6050003333333329;0.3085397749092144;23.578937440447362
07/07/2015;39.93;40.740002;39.259998;40.669998;38.692188;10375900;0.9399980000000028;0.0;0.34333300000000005;0.47166650000000016;0.7279147448461994;42.12677431090449
08/07/2015;40.299999;40.310001;39.139999;39.310001;37.398335;11193000;0.0;1.359997;0.34333300000000005;0.4166661666666667;0.8240001888002265;45.175444271320465
09/07/2015;39.84;40.279999;39.66;39.669998;37.740822;8490900;0.3599969999999999;0.0;0.371666;0.4166661666666667;0.8919994703993643;47.14586258372898
10/07/2015;40.509998;41.639999;40.5;41.209999;39.205933;16451700;1.5400010000000037;0.0;0.6283328333333339;0.22666616666666664;2.7720627324913245;73.48930622530945
13/07/2015;41.959999;42.720001;41.959999;42.419998;40.35709;12077000;1.2099989999999963;0.0;0.7916660000000005;0.22666616666666664;3.492651822026081;77.74143112766252
14/07/2015;42.040001;42.459999;41.290001;42.060001;40.014595;12701500;0.0;0.3599969999999999;0.6749991666666671;0.28666566666666665;2.354656469731873;70.19068840512523
15/07/2015;41.389999;42.220001;40.389999;41.540001;39.519882;17922800;0.0;0.5200000000000031;0.5183328333333334;0.3733323333333338;1.388395236772954;58.13088283699914
16/07/2015;41.810001;42.220001;41.299999;41.389999;39.377182;12111300;0.0;0.15000199999999353;0.5183328333333334;0.17166649999999942;3.019417494580102;75.12077306354891
17/07/2015;41.450001;41.84;41.240002;41.400002;39.386696;9736000;0.010002999999997542;0.0;0.4600004999999996;0.17166649999999942;2.679617164676866;72.82325972387355
20/07/2015;41.549999;41.709999;40.439999;40.549999;38.578018;7645900;0.0;0.850003000000001;0.20333366666666564;0.31333366666666623;0.6489365436845256;39.3548524453516
21/07/2015;40.5;41.299999;40.490002;40.900002;38.911011;7300000;0.35000300000000095;0.0;0.06000099999999975;0.31333366666666623;0.19149234947622343;16.071639029860577
22/07/2015;40.959999;41.610001;40.959999;41.43;39.415237;8302900;0.5299979999999991;0.0;0.1483339999999996;0.25333416666666625;0.5855270212926925;36.929488645063124
23/07/2015;42.779999;43.810001;42.0;42.610001;40.537849;16579900;1.1800009999999972;0.0;0.3450008333333325;0.16666749999999908;2.0699946500267563;67.42665333337683
24/07/2015;43.0;43.110001;39.619999;39.630001;37.702763;20152600;0.0;2.979999999999997;0.3450008333333325;0.6383338333333329;0.5404708560280491;35.0847829358875
27/07/2015;39.630001;40.810001;38.900002;40.139999;38.187969;12071400;0.5099980000000031;0.0;0.4283333333333334;0.6383338333333329;0.6710177511610309;40.15623117676665
28/07/2015;40.18;41.380001;40.18;41.169998;39.167877;8186000;1.0299989999999966;0.0;0.5999998333333328;0.49666666666666615;1.2080533557046982;54.71123931781753
29/07/2015;41.09;41.330002;40.439999;40.73;38.749287;6801400;0.0;0.4399980000000028;0.5416659999999993;0.5699996666666666;0.9502917837963637;48.72562104253765
30/07/2015;40.580002;40.93;39.919998;40.27;38.311642;5855800;0.0;0.45999999999999375;0.4533329999999995;0.6466663333333322;0.7010307737272033;41.21211588613086
31/07/2015;40.529999;40.540001;39.880001;40.099998;38.149902;6955900;0.0;0.17000200000000376;0.2566661666666666;0.6749999999999995;0.38024617283950635;27.549156108670545
03/08/2015;40.240002;41.849998;40.209999;41.709999;39.681622;9261900;1.610001000000004;0.0;0.5249996666666673;0.17833333333333337;2.9439233644859844;74.64453774622643
04/08/2015;42.150002;42.77;41.880001;42.740002;40.661522;13354300;1.0300029999999936;0.0;0.6116671666666657;0.17833333333333337;3.429909345794386;77.42617462478395
05/08/2015;42.849998;43.299999;42.59;42.959999;40.870834;7581000;0.21999700000000644;0.0;0.476666833333334;0.17833333333333337;2.6728981308411246;72.77354382352577
06/08/2015;43.25;43.450001;41.759998;42.18;40.222393;7395500;0.0;0.7799990000000037;0.476666833333334;0.23500016666666687;2.028368064987189;66.97891476397436
07/08/2015;42.209999;42.48;41.400002;41.490002;39.564415;5588600;0.0;0.6899980000000028;0.476666833333334;0.27333316666666835;1.7439041121366454;63.555577777777664
10/08/2015;41.75;42.43;41.450001;41.68;39.745598;6860600;0.18999800000000278;0.0;0.5083331666666678;0.24499950000000106;2.0748334860547293;67.47791369726872
11/08/2015;41.740002;43.419998;41.650002;42.700001;40.71825;10378600;1.0200010000000006;0.0;0.4099998333333339;0.24499950000000106;1.6734721227322182;62.59545811242549
12/08/2015;42.369999;42.68;40.68;42.52;40.546612;10391900;0.0;0.1800009999999972;0.2383326666666683;0.27499966666666725;0.866665292927632;46.42853200363389
13/08/2015;42.759998;43.279999;42.27;42.669998;40.689648;6605800;0.14999799999999652;0.0;0.22666616666666664;0.27499966666666725;0.8242416051413377;45.18269963903589
14/08/2015;42.349998;43.169998;42.349998;42.880001;40.8899;4857400;0.21000300000000038;0.0;0.2616666666666667;0.14499983333333333;1.804599775402041;64.34428866569208
17/08/2015;42.959999;44.02;42.82;43.950001;41.910252;8385400;1.0700000000000003;0.0;0.4400000000000001;0.0300001666666662;14.66658518563809;93.61698807908233
18/08/2015;44.060001;44.450001;43.240002;43.630001;41.605095;6317200;0.0;0.3200000000000003;0.4083336666666663;0.08333349999999957;4.899994200011621;83.05083079576535
19/08/2015;43.529999;44.27;43.209999;43.529999;41.509735;8374000;0.0;0.10000200000000348;0.23833349999999953;0.10000050000000016;2.3833230833845747;70.44326021032464
20/08/2015;42.84;43.52;41.779999;41.98;40.03167;8905700;0.0;1.5499989999999997;0.23833349999999953;0.32833350000000056;0.7258884640160055;42.058828200689206
21/08/2015;41.400002;41.599998;39.75;39.75;37.90517;16241600;0.0;2.229999999999997;0.21333383333333344;0.7000001666666668;0.3047625464851081;23.357701928684733
24/08/2015;36.0;39.900002;34.099998;37.619999;35.874035;19612700;0.0;2.130001;0.17833333333333337;1.0550003333333333;0.16903628150512437;14.459455551498493
25/08/2015;39.389999;39.490002;37.490002;37.5;35.759583;12820300;0.0;0.11999899999999997;0.0;1.0750001666666666;0.0;0.0
26/08/2015;38.77;39.009998;36.970001;38.849998;37.046932;15679800;1.3499979999999994;0.0;0.22499966666666657;1.0216668333333334;0.22022802280130122;18.048104017126192
27/08/2015;39.169998;39.450001;37.970001;39.029999;37.218582;13793600;0.1800009999999972;0.0;0.25499983333333276;1.0049998333333328;0.25373121952424826;20.238087364573346
28/08/2015;38.93;39.580002;38.349998;38.619999;36.82761;11825000;0.0;0.4099999999999966;0.25499983333333276;0.814999999999999;0.3128832310838443;23.831763836723326
31/08/2015;38.630001;39.759998;38.619999;38.98;37.170898;12409600;0.3600009999999969;0.0;0.3149999999999989;0.44333333333333275;0.7105263157894721;41.53846153846148
01/09/2015;38.630001;39.810001;38.5;39.200001;37.380695;16042600;0.22000100000000344;0.0;0.3516668333333328;0.08833316666666609;3.981141473851858;79.92428030303039
02/09/2015;39.970001;41.509998;39.799999;41.509998;39.583485;19316800;2.3099970000000027;0.0;0.7366663333333333;0.06833333333333276;10.78048292682936;91.51138364860613
03/09/2015;41.84;41.91;40.779999;40.889999;38.99226;9905600;0.0;0.619999;0.5116666666666667;0.17166649999999942;2.9805854180441056;74.87806704343106
04/09/2015;40.400002;41.32;40.150002;40.599998;38.71571;9738400;0.0;0.29000100000000373;0.4816665000000005;0.22000000000000006;2.1893931818181835;68.6460733126065
08/09/2015;41.279999;41.580002;40.689999;40.799999;38.906433;10814800;0.20000100000000032;0.0;0.5150000000000006;0.15166666666666728;3.3956043956043858;77.24999999999994
09/09/2015;41.150002;42.18;40.630001;41.0;39.09716;12481200;0.20000100000000032;0.0;0.48833333333333445;0.15166666666666728;3.219780219780214;76.3020833333333
10/09/2015;41.389999;41.880001;40.709999;41.209999;39.297405;9181600;0.20999900000000338;0.0;0.4866663333333345;0.15166666666666728;3.2087890109890056;76.24019647007646
11/09/2015;41.220001;42.150002;41.049999;42.150002;40.193783;8635200;0.9400029999999973;0.0;0.25833400000000023;0.15166666666666728;1.7033010989010935;63.008190230584916
14/09/2015;42.169998;42.5;41.84;42.290001;40.327286;7362500;0.139998999999996;0.0;0.2816671666666662;0.04833350000000062;5.827576456632824;85.35351443734439
15/09/2015;42.360001;42.849998;41.889999;42.639999;40.661037;7008300;0.34999800000000647;0.0;0.34000016666666727;0.0;;100.0
16/09/2015;42.400002;43.25;42.240002;43.060001;41.061543;7703100;0.42000199999999666;0.0;0.37666700000000003;0.0;;100.0
17/09/2015;43.110001;44.59;42.990002;43.990002;41.948387;12835700;0.9300009999999972;0.0;0.4983336666666662;0.0;;100.0
18/09/2015;43.43;44.029999;43.279999;43.490002;41.471592;12446900;0.0;0.5;0.4633338333333323;0.08333333333333333;5.560005999999988;84.75611150355653
21/09/2015;43.720001;44.009998;42.880001;43.23;41.223648;6687200;0.0;0.26000200000000007;0.30666666666666603;0.126667;2.421046260404573;70.76917633140278
22/09/2015;42.77;43.080002;40.919998;41.189999;39.278336;12483700;0.0;2.0400009999999966;0.28333350000000007;0.46666716666666613;0.6071425637758254;37.77776641976322
23/09/2015;41.32;41.5;40.5;41.240002;39.326012;8248800;0.05000299999999669;0.0;0.23333433333333176;0.46666716666666613;0.5000016071411324;33.33340476175158
24/09/2015;41.150002;41.150002;39.919998;40.25;38.381962;10507300;0.0;0.9900019999999969;0.16333399999999898;0.6316674999999989;0.2585759121689801;20.54511846832986
25/09/2015;40.93;41.029999;39.919998;40.240002;38.372429;7524900;0.0;0.00999800000000306;0.008333833333332782;0.6333338333333328;0.013158673822098755;1.2987771967107875
28/09/2015;39.869999;40.18;38.639999;39.080002;37.266266;9635900;0.0;1.1599999999999966;0.008333833333332782;0.7433338333333323;0.011211427436258846;1.1087124939522681
29/09/2015;39.049999;39.77;38.790001;39.18;37.361618;7478800;0.09999799999999937;0.0;0.025000166666666008;0.7000001666666655;0.0357145153060669;3.4482972651506003
30/09/2015;39.18;39.68;37.720001;38.830002;37.027874;15823700;0.0;0.34999799999999937;0.025000166666666008;0.41833299999999934;0.059761402200318996;5.6391374583222245
