Date;Open;High;Low;Close;Adj Close;Volume
21/11/1990;0.314732;0.323661;0.310268;0.322545;0.258972;123211200
23/11/1990;0.323661;0.330357;0.321429;0.324777;0.260764;53200000
26/11/1990;0.321429;0.330357;0.321429;0.328125;0.263452;81457600
27/11/1990;0.330357;0.341518;0.328125;0.334821;0.268828;164584000
28/11/1990;0.337054;0.34375;0.328125;0.328125;0.263452;174910400
29/11/1990;0.330357;0.330357;0.323661;0.328125;0.263452;126705600
30/11/1990;0.323661;0.332589;0.323661;0.328125;0.263452;121508800
03/12/1990;0.332589;0.341518;0.330357;0.340402;0.273309;165401600
04/12/1990;0.334821;0.345982;0.334821;0.34375;0.275997;152152000
05/12/1990;0.34375;0.359375;0.33817;0.358259;0.287647;218388800
06/12/1990;0.368304;0.372768;0.361607;0.368304;0.295712;532246400
07/12/1990;0.366071;0.381696;0.366071;0.379464;0.304672;329660800
10/12/1990;0.377232;0.379464;0.370536;0.372768;0.299296;250588800
11/12/1990;0.368304;0.370536;0.357143;0.357143;0.286751;347883200
12/12/1990;0.354911;0.357143;0.348214;0.353795;0.284063;242356800
13/12/1990;0.352679;0.366071;0.352679;0.363839;0.292127;160731200
14/12/1990;0.359375;0.361607;0.352679;0.356027;0.285855;87068800
17/12/1990;0.348214;0.361607;0.348214;0.358259;0.287647;131107200
18/12/1990;0.366071;0.379464;0.363839;0.377232;0.30288;220987200
19/12/1990;0.379464;0.379464;0.367188;0.373884;0.300192;140660800
20/12/1990;0.368304;0.397321;0.368304;0.392857;0.315425;401072000
21/12/1990;0.395089;0.404018;0.388393;0.401786;0.322595;346136000
24/12/1990;0.399554;0.401786;0.392857;0.392857;0.315425;58721600
26/12/1990;0.392857;0.395089;0.383929;0.390625;0.313633;103073600
27/12/1990;0.386161;0.392857;0.386161;0.388393;0.311841;97652800
28/12/1990;0.386161;0.388393;0.381696;0.383929;0.308257;63929600
31/12/1990;0.383929;0.386161;0.381696;0.383929;0.308257;44273600
02/01/1991;0.381696;0.392857;0.375;0.388393;0.311841;154985600
03/01/1991;0.388393;0.395089;0.383929;0.383929;0.308257;150180800
04/01/1991;0.383929;0.395089;0.383929;0.386161;0.310049;141523200
07/01/1991;0.383929;0.404018;0.383929;0.386161;0.310049;310800000
08/01/1991;0.390625;0.391741;0.379464;0.386161;0.310049;218691200
09/01/1991;0.395089;0.410714;0.390625;0.404018;0.324387;467264000
10/01/1991;0.408482;0.421875;0.408482;0.420759;0.337828;435321600
11/01/1991;0.419643;0.421875;0.410714;0.419643;0.336932;307652800
14/01/1991;0.410714;0.417411;0.410714;0.412946;0.331555;210840000
15/01/1991;0.415179;0.417411;0.410714;0.417411;0.33514;192057600
16/01/1991;0.419643;0.446429;0.417411;0.444196;0.356646;390633600
17/01/1991;0.46875;0.470982;0.4375;0.457589;0.367399;591673600
18/01/1991;0.435268;0.453125;0.433036;0.448661;0.360231;943241600
21/01/1991;0.444196;0.459821;0.444196;0.453125;0.363815;324307200
22/01/1991;0.455357;0.46875;0.450893;0.457589;0.367399;427728000
23/01/1991;0.457589;0.466518;0.455357;0.462054;0.370984;244260800
24/01/1991;0.459821;0.470982;0.459821;0.465402;0.373672;233934400
25/01/1991;0.464286;0.478795;0.464286;0.477679;0.383529;223809600
28/01/1991;0.475446;0.493304;0.475446;0.486607;0.390697;273481600
29/01/1991;0.484375;0.486607;0.466518;0.479911;0.385321;215555200
30/01/1991;0.475446;0.497768;0.475446;0.495536;0.397867;336772800
31/01/1991;0.495536;0.5;0.488839;0.495536;0.397867;242592000
01/02/1991;0.495536;0.516741;0.495536;0.497768;0.399659;444550400
04/02/1991;0.497768;0.5;0.491071;0.493304;0.396075;267848000
05/02/1991;0.493304;0.517857;0.488839;0.515625;0.413996;356115200
06/02/1991;0.515625;0.520089;0.504464;0.507813;0.407724;222566400
07/02/1991;0.508929;0.524554;0.497768;0.515625;0.413996;520172800
08/02/1991;0.513393;0.537946;0.513393;0.534598;0.42923;313555200
11/02/1991;0.535714;0.549107;0.533482;0.547991;0.439983;323030400
12/02/1991;0.544643;0.546875;0.530134;0.535714;0.430126;224750400
13/02/1991;0.535714;0.537946;0.517857;0.535714;0.430126;255550400
14/02/1991;0.535714;0.535714;0.506696;0.510045;0.409516;377675200
15/02/1991;0.511161;0.522321;0.511161;0.514509;0.413969;365612800
19/02/1991;0.513393;0.537946;0.512277;0.535714;0.431031;226251200
20/02/1991;0.53125;0.551339;0.529018;0.544643;0.438215;213640000
21/02/1991;0.546875;0.555804;0.524554;0.526786;0.423847;190870400
22/02/1991;0.526786;0.551339;0.522321;0.533482;0.429235;232568000
25/02/1991;0.537946;0.540179;0.513393;0.517857;0.416663;359273600
26/02/1991;0.513393;0.524554;0.504464;0.520089;0.418459;250017600
27/02/1991;0.520089;0.522321;0.513393;0.520089;0.418459;174372800
28/02/1991;0.520089;0.522321;0.502232;0.511161;0.411276;227360000
01/03/1991;0.508929;0.526786;0.508929;0.515625;0.414867;126134400
04/03/1991;0.517857;0.524554;0.508929;0.521205;0.419357;88356800
05/03/1991;0.526786;0.564732;0.526786;0.563616;0.453481;441448000
06/03/1991;0.571429;0.585938;0.561384;0.5625;0.452583;523958400
07/03/1991;0.566964;0.602679;0.564732;0.600446;0.483114;321753600
08/03/1991;0.604911;0.609375;0.580357;0.580357;0.46695;322201600
11/03/1991;0.575893;0.578125;0.555804;0.566964;0.456174;175369600
12/03/1991;0.5625;0.569196;0.558036;0.561384;0.451685;233676800
13/03/1991;0.560268;0.59375;0.560268;0.591518;0.47593;174552000
14/03/1991;0.595982;0.602679;0.575893;0.582589;0.468746;227068800
15/03/1991;0.587054;0.59375;0.582589;0.591518;0.47593;204836800
18/03/1991;0.587054;0.609375;0.587054;0.604911;0.486706;214009600
19/03/1991;0.59375;0.627232;0.587054;0.620536;0.499278;422195200
20/03/1991;0.618304;0.620536;0.597098;0.604911;0.486706;361704000
21/03/1991;0.609375;0.613839;0.569196;0.578125;0.465154;296800000
22/03/1991;0.571429;0.578125;0.555804;0.564732;0.454378;338128000
25/03/1991;0.566964;0.580357;0.564732;0.575893;0.463358;135856000
26/03/1991;0.578125;0.627232;0.578125;0.625;0.502869;333625600
27/03/1991;0.625;0.627232;0.611607;0.618304;0.497482;190220800
28/03/1991;0.618304;0.625;0.604911;0.607143;0.488502;78702400
01/04/1991;0.607143;0.620536;0.602679;0.611607;0.492094;117924800
02/04/1991;0.616071;0.649554;0.611607;0.649554;0.522625;292924800
03/04/1991;0.647321;0.649554;0.625;0.625;0.502869;240128000
04/04/1991;0.625;0.642857;0.620536;0.638393;0.513645;168436800
05/04/1991;0.640625;0.640625;0.613839;0.61942;0.49838;155411200
08/04/1991;0.618304;0.625;0.613839;0.625;0.502869;72475200
09/04/1991;0.622768;0.625;0.609375;0.613839;0.493889;119448000
10/04/1991;0.611607;0.618304;0.595982;0.597098;0.48042;216406400
11/04/1991;0.604911;0.637277;0.602679;0.633929;0.510054;355588800
12/04/1991;0.638393;0.654018;0.622768;0.640625;0.515441;367718400
15/04/1991;0.551339;0.575893;0.535714;0.555804;0.447195;1700384000
16/04/1991;0.564732;0.575893;0.558036;0.573661;0.461563;620782400
17/04/1991;0.580357;0.580357;0.553571;0.564732;0.454378;322403200
18/04/1991;0.560268;0.5625;0.542411;0.544643;0.438215;247363200
19/04/1991;0.544643;0.549107;0.53125;0.532366;0.428337;287302400
22/04/1991;0.53125;0.553571;0.524554;0.549107;0.441806;257017600
23/04/1991;0.555804;0.5625;0.537946;0.549107;0.441806;237294400
24/04/1991;0.551339;0.553571;0.540179;0.542411;0.436419;105448000
25/04/1991;0.533482;0.533482;0.522321;0.522321;0.420255;315380800
26/04/1991;0.522321;0.526786;0.515625;0.523438;0.421154;125059200
29/04/1991;0.522321;0.537946;0.520089;0.520089;0.418459;206707200
30/04/1991;0.515625;0.520089;0.486607;0.491071;0.395111;711446400
01/05/1991;0.428571;0.4375;0.419643;0.421875;0.339437;1868372800
02/05/1991;0.426339;0.444196;0.424107;0.4375;0.352009;811126400
03/05/1991;0.4375;0.441964;0.430804;0.4375;0.352009;243712000
06/05/1991;0.433036;0.450893;0.430804;0.448661;0.360989;212329600
07/05/1991;0.455357;0.457589;0.450893;0.452009;0.363682;270480000
08/05/1991;0.453125;0.453125;0.439732;0.444196;0.357396;176780800
09/05/1991;0.446429;0.459821;0.444196;0.453125;0.36458;238212800
10/05/1991;0.459821;0.475446;0.453125;0.457589;0.368172;241729600
13/05/1991;0.466518;0.477679;0.459821;0.470982;0.378948;244944000
14/05/1991;0.470982;0.479911;0.46875;0.477679;0.384336;216944000
15/05/1991;0.459821;0.464286;0.4375;0.450893;0.362785;518347200
16/05/1991;0.455357;0.457589;0.433036;0.4375;0.352009;382132800
17/05/1991;0.435268;0.435268;0.415179;0.419643;0.337641;471060800
20/05/1991;0.421875;0.424107;0.392857;0.395089;0.318698;262169600
21/05/1991;0.404018;0.415179;0.399554;0.404018;0.325901;349798400
22/05/1991;0.408482;0.415179;0.40625;0.412946;0.333103;227270400
23/05/1991;0.415179;0.417411;0.399554;0.402902;0.325001;208656000
24/05/1991;0.40625;0.410714;0.401786;0.409598;0.330402;97126400
28/05/1991;0.410714;0.412946;0.404018;0.410714;0.331302;171438400
29/05/1991;0.412946;0.426339;0.409598;0.419643;0.338505;384003200
30/05/1991;0.419643;0.426339;0.415179;0.425223;0.343006;158345600
31/05/1991;0.424107;0.426339;0.412946;0.419643;0.338505;217862400
03/06/1991;0.419643;0.441964;0.417411;0.439732;0.35471;220068800
04/06/1991;0.441964;0.441964;0.433036;0.438616;0.353809;184284800
05/06/1991;0.439732;0.439732;0.426339;0.428571;0.345707;133291200
06/06/1991;0.430804;0.430804;0.415179;0.416295;0.335804;168504000
07/06/1991;0.412946;0.419643;0.407366;0.41183;0.332203;152745600
10/06/1991;0.410714;0.420759;0.408482;0.410714;0.331302;167440000
11/06/1991;0.401786;0.40625;0.395089;0.398438;0.3214;188563200
12/06/1991;0.392857;0.399554;0.368304;0.378348;0.305194;435635200
13/06/1991;0.379464;0.383929;0.372768;0.376116;0.303394;211366400
14/06/1991;0.381696;0.381696;0.363839;0.367188;0.296192;225288000
17/06/1991;0.366071;0.377232;0.366071;0.375;0.302494;166600000
18/06/1991;0.377232;0.386161;0.370536;0.376116;0.303394;244686400
19/06/1991;0.372768;0.377232;0.368304;0.372768;0.300693;178942400
20/06/1991;0.368304;0.375;0.363839;0.375;0.302494;144043200
21/06/1991;0.375;0.379464;0.372768;0.375;0.302494;206012800
24/06/1991;0.372768;0.377232;0.368304;0.372768;0.300693;207984000
25/06/1991;0.375;0.383929;0.372768;0.378348;0.305194;227920000
26/06/1991;0.381696;0.388393;0.377232;0.383929;0.309696;250443200
27/06/1991;0.379464;0.381696;0.372768;0.379464;0.306095;151200000
28/06/1991;0.377232;0.379464;0.359375;0.370536;0.298893;226643200
01/07/1991;0.377232;0.383929;0.372768;0.379464;0.306095;194824000
02/07/1991;0.377232;0.381696;0.372768;0.377232;0.304294;120142400
03/07/1991;0.377232;0.388393;0.372768;0.385045;0.310596;310374400
05/07/1991;0.383929;0.410714;0.381696;0.407366;0.328602;331553600
08/07/1991;0.404018;0.421875;0.401786;0.417411;0.336704;307081600
09/07/1991;0.421875;0.430804;0.415179;0.418527;0.337605;226441600
10/07/1991;0.424107;0.430804;0.417411;0.421875;0.340305;156576000
11/07/1991;0.419643;0.421875;0.410714;0.417411;0.336704;145913600
12/07/1991;0.421875;0.421875;0.412946;0.417411;0.336704;132753600
15/07/1991;0.417411;0.417411;0.40625;0.40625;0.327702;137984000
16/07/1991;0.40625;0.408482;0.388393;0.390625;0.315098;222992000
17/07/1991;0.388393;0.397321;0.377232;0.379464;0.306095;208936000
18/07/1991;0.392857;0.402902;0.383929;0.40067;0.3232;398316800
19/07/1991;0.404018;0.412946;0.401786;0.410714;0.331302;128419200
22/07/1991;0.408482;0.412946;0.40625;0.410714;0.331302;108673600
23/07/1991;0.412946;0.415179;0.397321;0.401786;0.324101;133056000
24/07/1991;0.404018;0.408482;0.397321;0.401786;0.324101;131454400
25/07/1991;0.404018;0.408482;0.401786;0.404018;0.325901;65800000
26/07/1991;0.408482;0.408482;0.399554;0.40067;0.3232;74233600
29/07/1991;0.404018;0.40625;0.397321;0.40625;0.327702;53300800
30/07/1991;0.40625;0.417411;0.40625;0.415179;0.334904;91862400
31/07/1991;0.415179;0.418527;0.401786;0.412946;0.333103;102804800
01/08/1991;0.410714;0.439732;0.408482;0.438616;0.353809;448425600
02/08/1991;0.444196;0.448661;0.4375;0.446429;0.360112;273011200
05/08/1991;0.444196;0.444196;0.430804;0.433036;0.349308;100766400
06/08/1991;0.435268;0.448661;0.426339;0.441964;0.35651;220427200
07/08/1991;0.441964;0.455357;0.440848;0.449777;0.362813;211612800
08/08/1991;0.453125;0.462054;0.446429;0.450893;0.363713;189448000
09/08/1991;0.450893;0.455357;0.444196;0.453125;0.365513;154403200
12/08/1991;0.453125;0.466518;0.450893;0.462054;0.372716;142531200
13/08/1991;0.464286;0.482143;0.464286;0.477679;0.38532;286585600
14/08/1991;0.488839;0.491071;0.481027;0.489955;0.395222;200715200
15/08/1991;0.491071;0.491071;0.473214;0.475446;0.383518;145544000
16/08/1991;0.470982;0.484375;0.466518;0.475446;0.383518;158804800
19/08/1991;0.441964;0.460938;0.433036;0.450893;0.364534;322481600
20/08/1991;0.459821;0.462054;0.450893;0.455357;0.368143;199427200
21/08/1991;0.46875;0.483259;0.464286;0.479911;0.387994;223372800
22/08/1991;0.482143;0.488839;0.479911;0.484375;0.391603;165648000
23/08/1991;0.482143;0.495536;0.470982;0.473214;0.38258;240419200
26/08/1991;0.473214;0.477679;0.46875;0.473214;0.38258;101595200
27/08/1991;0.473214;0.482143;0.470982;0.482143;0.389799;100352000
28/08/1991;0.482143;0.484375;0.47433;0.475446;0.384384;107587200
29/08/1991;0.475446;0.481027;0.46875;0.473214;0.38258;113355200
30/08/1991;0.473214;0.475446;0.466518;0.473214;0.38258;66136000
03/09/1991;0.470982;0.475446;0.464286;0.46875;0.378971;68376000
04/09/1991;0.470982;0.470982;0.458705;0.459821;0.371752;119784000
05/09/1991;0.459821;0.462054;0.453125;0.455357;0.368143;77884800
06/09/1991;0.455357;0.462054;0.450893;0.459821;0.371752;79273600
09/09/1991;0.462054;0.477679;0.459821;0.475446;0.384384;126481600
10/09/1991;0.470982;0.476563;0.444196;0.447545;0.361827;182840000
11/09/1991;0.453125;0.455357;0.441964;0.450893;0.364534;178001600
12/09/1991;0.457589;0.457589;0.444196;0.452009;0.365436;119212800
13/09/1991;0.446429;0.448661;0.433036;0.434152;0.350999;166734400
16/09/1991;0.439732;0.439732;0.415179;0.421875;0.341074;205777600
17/09/1991;0.419643;0.4375;0.417411;0.4375;0.353706;135408000
18/09/1991;0.435268;0.450893;0.433036;0.447545;0.361827;121352000
19/09/1991;0.448661;0.450893;0.441964;0.444196;0.35912;178337600
20/09/1991;0.444196;0.455357;0.441964;0.452009;0.365436;188148800
23/09/1991;0.446429;0.453125;0.439732;0.441964;0.357315;87662400
24/09/1991;0.441964;0.449777;0.430804;0.448661;0.362729;106097600
25/09/1991;0.448661;0.450893;0.439732;0.450893;0.364534;54465600
26/09/1991;0.448661;0.448661;0.4375;0.446429;0.360925;71220800
27/09/1991;0.446429;0.453125;0.435268;0.4375;0.353706;62809600
30/09/1991;0.439732;0.444196;0.4375;0.441964;0.357315;63201600
01/10/1991;0.439732;0.457589;0.4375;0.453125;0.366339;131376000
02/10/1991;0.462054;0.462054;0.441964;0.444196;0.35912;17987200
03/10/1991;0.446429;0.446429;0.424107;0.426339;0.344683;181003200
04/10/1991;0.428571;0.435268;0.424107;0.430804;0.348293;79374400
07/10/1991;0.428571;0.435268;0.424107;0.429688;0.34739;64702400
08/10/1991;0.429688;0.433036;0.415179;0.430804;0.348293;172256000
09/10/1991;0.430804;0.435268;0.426339;0.428571;0.346487;132742400
10/10/1991;0.435268;0.4375;0.417411;0.426339;0.344683;157214400
11/10/1991;0.429688;0.436384;0.415179;0.433036;0.350097;120052800
14/10/1991;0.4375;0.448661;0.435268;0.445313;0.360023;111876800
15/10/1991;0.450893;0.46875;0.446429;0.46875;0.378971;288209600
16/10/1991;0.46875;0.482143;0.466518;0.477679;0.38619;200872000
17/10/1991;0.473214;0.475446;0.459821;0.467634;0.378068;151614400
18/10/1991;0.492188;0.495536;0.486607;0.491071;0.397017;446958400
21/10/1991;0.493304;0.498884;0.484375;0.488839;0.395212;116692800
22/10/1991;0.495536;0.502232;0.486607;0.486607;0.393408;208208000
23/10/1991;0.491071;0.493304;0.470982;0.47433;0.383482;168828800
24/10/1991;0.473214;0.475446;0.459821;0.465402;0.376264;177900800
25/10/1991;0.462054;0.466518;0.453125;0.457589;0.369947;106971200
28/10/1991;0.459821;0.462054;0.453125;0.459821;0.371752;77862400
29/10/1991;0.459821;0.464286;0.453125;0.462054;0.373557;101236800
30/10/1991;0.464286;0.470982;0.441964;0.444196;0.35912;148243200
31/10/1991;0.453125;0.462054;0.446429;0.459821;0.371752;231806400
01/11/1991;0.457589;0.464286;0.450893;0.455357;0.368143;201264000
04/11/1991;0.453125;0.453125;0.433036;0.444196;0.35912;195294400
05/11/1991;0.444196;0.450893;0.435268;0.435268;0.351902;215600000
06/11/1991;0.4375;0.439732;0.424107;0.428571;0.346487;236790400
07/11/1991;0.433036;0.450893;0.430804;0.444196;0.35912;296732800
08/11/1991;0.457589;0.479911;0.455357;0.475446;0.384384;375827200
11/11/1991;0.477679;0.486607;0.475446;0.479911;0.387994;164942400
12/11/1991;0.484375;0.488839;0.479911;0.486607;0.393408;166689600
13/11/1991;0.482143;0.486607;0.477679;0.483259;0.390701;185920000
14/11/1991;0.484375;0.493304;0.482143;0.488839;0.395212;188003200
15/11/1991;0.486607;0.488839;0.444196;0.446429;0.360925;256950400
18/11/1991;0.446429;0.46875;0.446429;0.465402;0.377169;238739200
19/11/1991;0.462054;0.462054;0.444196;0.457589;0.370837;285488000
20/11/1991;0.457589;0.464286;0.448661;0.450893;0.365411;168100800
21/11/1991;0.450893;0.462054;0.450893;0.455357;0.369028;106814400
22/11/1991;0.455357;0.462054;0.448661;0.457589;0.370837;97843200
25/11/1991;0.455357;0.466518;0.455357;0.457589;0.370837;78433600
26/11/1991;0.459821;0.464286;0.446429;0.459821;0.372646;139272000
27/11/1991;0.457589;0.459821;0.450893;0.455357;0.369028;63235200
29/11/1991;0.450893;0.459821;0.450893;0.453125;0.367219;34092800
02/12/1991;0.453125;0.464286;0.446429;0.462054;0.374456;118899200
03/12/1991;0.464286;0.464286;0.448661;0.450893;0.365411;102860800
04/12/1991;0.453125;0.453125;0.446429;0.450893;0.365411;80550400
05/12/1991;0.450893;0.455357;0.439732;0.446429;0.361793;99198400
06/12/1991;0.441964;0.444196;0.433036;0.435268;0.352748;196985600
09/12/1991;0.4375;0.446429;0.435268;0.438616;0.355461;97832000
10/12/1991;0.4375;0.441964;0.433036;0.438616;0.355461;122617600
11/12/1991;0.439732;0.444196;0.433036;0.4375;0.354557;84560000
12/12/1991;0.440848;0.444196;0.4375;0.440848;0.35727;91750400
13/12/1991;0.444196;0.453125;0.444196;0.449777;0.364506;95121600
16/12/1991;0.449777;0.453125;0.446429;0.450893;0.365411;77190400
17/12/1991;0.450893;0.455357;0.448661;0.450893;0.365411;97843200
18/12/1991;0.448661;0.464286;0.446429;0.462054;0.374456;186603200
19/12/1991;0.457589;0.462054;0.453125;0.453125;0.367219;115326400
20/12/1991;0.457589;0.459821;0.448661;0.448661;0.363602;128184000
23/12/1991;0.450893;0.462054;0.446429;0.459821;0.372646;103163200
24/12/1991;0.464286;0.479911;0.462054;0.466518;0.378073;188563200
26/12/1991;0.470982;0.491071;0.466518;0.489955;0.397067;134500800
27/12/1991;0.488839;0.497768;0.486607;0.491071;0.397971;167742400
30/12/1991;0.491071;0.511161;0.491071;0.506696;0.410634;183646400
31/12/1991;0.512277;0.517857;0.5;0.503348;0.407921;134030400
02/01/1992;0.497768;0.533482;0.495536;0.53125;0.430533;233632000
03/01/1992;0.535714;0.537946;0.520089;0.526786;0.426915;190254400
06/01/1992;0.524554;0.526786;0.515625;0.517857;0.419679;114240000
07/01/1992;0.513393;0.53125;0.513393;0.527902;0.42782;141467200
08/01/1992;0.522321;0.546875;0.522321;0.540179;0.437769;232747200
09/01/1992;0.540179;0.555804;0.537946;0.555804;0.450432;208510400
10/01/1992;0.549107;0.558036;0.544643;0.555804;0.450432;196224000
13/01/1992;0.555804;0.560268;0.549107;0.553571;0.448622;107856000
14/01/1992;0.555804;0.578125;0.555804;0.575893;0.466712;273806400
15/01/1992;0.575893;0.580357;0.5625;0.566964;0.459476;325740800
16/01/1992;0.569196;0.573661;0.558036;0.560268;0.45405;293529600
17/01/1992;0.604911;0.616071;0.578125;0.578125;0.468521;848355200
20/01/1992;0.575893;0.582589;0.571429;0.571429;0.463095;209664000
21/01/1992;0.573661;0.573661;0.544643;0.545759;0.442291;194084800
22/01/1992;0.549107;0.569196;0.546875;0.566964;0.459476;183680000
23/01/1992;0.573661;0.578125;0.5625;0.575893;0.466712;138353600
24/01/1992;0.575893;0.587054;0.571429;0.577009;0.467617;177609600
27/01/1992;0.578125;0.582589;0.573661;0.575893;0.466712;83451200
28/01/1992;0.578125;0.583705;0.5625;0.582589;0.472139;173723200
29/01/1992;0.578125;0.587054;0.564732;0.564732;0.457667;144558400
30/01/1992;0.566964;0.569196;0.560268;0.569196;0.461285;87113600
31/01/1992;0.571429;0.582589;0.566964;0.578125;0.468521;144558400
03/02/1992;0.578125;0.591518;0.575893;0.587054;0.475758;158132800
04/02/1992;0.587054;0.591518;0.580357;0.587054;0.475758;192931200
05/02/1992;0.591518;0.595982;0.581473;0.590402;0.478471;161504000
06/02/1992;0.587054;0.589286;0.571429;0.572545;0.463999;93139200
07/02/1992;0.573661;0.578125;0.560268;0.571429;0.463095;147537600
10/02/1992;0.571429;0.573661;0.5625;0.563616;0.456763;86441600
11/02/1992;0.5625;0.569196;0.555804;0.561384;0.454954;122012800
12/02/1992;0.569196;0.584821;0.5625;0.582589;0.472139;137961600
13/02/1992;0.582589;0.582589;0.569196;0.573661;0.464904;76014400
14/02/1992;0.569196;0.573661;0.564732;0.572545;0.464867;72587200
18/02/1992;0.573661;0.575893;0.560268;0.560268;0.454899;68353600
19/02/1992;0.560268;0.5625;0.551339;0.553571;0.449462;95670400
20/02/1992;0.558036;0.578125;0.555804;0.577009;0.468492;130860800
21/02/1992;0.578125;0.584821;0.575893;0.580357;0.47121;151580800
24/02/1992;0.591518;0.59375;0.587054;0.590402;0.479366;171404800
25/02/1992;0.591518;0.611607;0.582589;0.611607;0.496583;227214400
26/02/1992;0.609375;0.625;0.609375;0.623884;0.506551;229084800
27/02/1992;0.625;0.625;0.607143;0.611607;0.496583;122169600
28/02/1992;0.611607;0.616071;0.598214;0.602679;0.489334;90395200
02/03/1992;0.604911;0.611607;0.600446;0.600446;0.487521;89252800
03/03/1992;0.604911;0.607143;0.591518;0.592634;0.481178;99276800
04/03/1992;0.591518;0.595982;0.578125;0.580357;0.47121;115371200
05/03/1992;0.575893;0.584821;0.5625;0.566964;0.460336;236723200
06/03/1992;0.566964;0.571429;0.5625;0.571429;0.463961;134288000
09/03/1992;0.569196;0.573661;0.566964;0.569196;0.462148;108942400
10/03/1992;0.571429;0.578125;0.569196;0.569196;0.462148;122696000
11/03/1992;0.569196;0.573661;0.5625;0.564732;0.458524;131656000
12/03/1992;0.564732;0.569196;0.549107;0.560268;0.454899;152902400
13/03/1992;0.564732;0.569196;0.553571;0.563616;0.457617;79184000
16/03/1992;0.560268;0.566964;0.551339;0.565848;0.45943;56291200
17/03/1992;0.566964;0.569196;0.560268;0.561384;0.455805;85097600
18/03/1992;0.564732;0.571429;0.5625;0.569196;0.462148;81032000
19/03/1992;0.569196;0.569196;0.560268;0.5625;0.456711;118518400
20/03/1992;0.5625;0.564732;0.5625;0.564732;0.458524;54163200
23/03/1992;0.5625;0.569196;0.5625;0.5625;0.456711;50075200
24/03/1992;0.566964;0.580357;0.564732;0.580357;0.47121;209417600
25/03/1992;0.580357;0.580357;0.573661;0.575893;0.467585;121553600
26/03/1992;0.578125;0.582589;0.569196;0.571429;0.463961;123020800
27/03/1992;0.570313;0.571429;0.540179;0.544643;0.442213;264532800
30/03/1992;0.546875;0.546875;0.515625;0.518973;0.42137;339035200
31/03/1992;0.520089;0.533482;0.517857;0.520089;0.422276;212632000
01/04/1992;0.511161;0.529018;0.511161;0.526786;0.427714;159656000
02/04/1992;0.526786;0.53125;0.521205;0.524554;0.425902;133974400
03/04/1992;0.524554;0.529018;0.522321;0.526786;0.427714;116457600
06/04/1992;0.526786;0.544643;0.526786;0.542411;0.4404;101987200
07/04/1992;0.544643;0.546875;0.511161;0.511161;0.415027;230216000
08/04/1992;0.508929;0.508929;0.488839;0.498884;0.405059;367024000
09/04/1992;0.5;0.520089;0.493304;0.511161;0.415027;192136000
10/04/1992;0.511161;0.513393;0.491071;0.495536;0.402341;274064000
13/04/1992;0.495536;0.506696;0.493304;0.504464;0.40959;122830400
14/04/1992;0.515625;0.529018;0.511161;0.524554;0.425902;144401600
15/04/1992;0.517857;0.543527;0.513393;0.540179;0.438588;217358400
16/04/1992;0.537946;0.542411;0.522321;0.526786;0.427714;258686400
20/04/1992;0.526786;0.526786;0.5;0.506696;0.411402;206046400
21/04/1992;0.508929;0.511161;0.5;0.502232;0.407778;180364800
22/04/1992;0.502232;0.517857;0.502232;0.514509;0.417746;171528000
23/04/1992;0.513393;0.520089;0.5;0.508929;0.413215;182817600
24/04/1992;0.508929;0.520089;0.5;0.504464;0.40959;98280000
27/04/1992;0.5;0.502232;0.491071;0.497768;0.404153;140268800
28/04/1992;0.493304;0.497768;0.473214;0.484375;0.393279;174126400
29/04/1992;0.484375;0.508929;0.484375;0.508929;0.413215;198900800
30/04/1992;0.511161;0.537946;0.504464;0.53683;0.435869;260265600
01/05/1992;0.535714;0.542411;0.520089;0.529018;0.429526;134377600
04/05/1992;0.53125;0.546875;0.529018;0.540179;0.438588;123233600
05/05/1992;0.540179;0.541295;0.53125;0.540179;0.438588;180084800
06/05/1992;0.542411;0.554688;0.540179;0.551339;0.447649;177990400
07/05/1992;0.549107;0.555804;0.540179;0.542411;0.4404;172356800
08/05/1992;0.549107;0.561384;0.544643;0.553571;0.449462;198699200
11/05/1992;0.553571;0.560268;0.549107;0.555804;0.451275;90899200
12/05/1992;0.555804;0.5625;0.551339;0.555804;0.451275;77044800
13/05/1992;0.558036;0.564732;0.555804;0.560268;0.454899;97473600
14/05/1992;0.560268;0.5625;0.537946;0.547991;0.444931;156923200
15/05/1992;0.544643;0.546875;0.540179;0.541295;0.439494;121307200
18/05/1992;0.549107;0.549107;0.535714;0.539063;0.437682;129091200
19/05/1992;0.542411;0.542411;0.526786;0.530134;0.430432;131678400
20/05/1992;0.533482;0.537946;0.529018;0.535714;0.434963;173208000
21/05/1992;0.537946;0.537946;0.524554;0.527902;0.42862;137692800
22/05/1992;0.526786;0.533482;0.526786;0.53125;0.431338;46468800
26/05/1992;0.53125;0.533482;0.524554;0.529018;0.429526;95614400
27/05/1992;0.529018;0.537946;0.526786;0.537946;0.436775;154089600
28/05/1992;0.535714;0.537946;0.526786;0.53125;0.431338;127243200
29/05/1992;0.533482;0.541295;0.53125;0.533482;0.433151;178248000
01/06/1992;0.511161;0.53125;0.5;0.513393;0.417678;248046400
02/06/1992;0.513393;0.513393;0.502232;0.504464;0.410414;155680000
03/06/1992;0.504464;0.504464;0.482143;0.483259;0.393162;300574400
04/06/1992;0.484375;0.488839;0.477679;0.486607;0.395886;180152000
