Date;Open;High;Low;Close;Adj Close;Volume;Gain;Loss;Gain_av_7days;Loss_av_7days;RS_7days;RSI_7days;Gain_av_14days;Loss_av_14days;RS_14days;RSI_14days;Gain_av_21days;Loss_av_21days;RS_21days;RSI_21days
29/08/1972;2.189715;2.189715;2.12889;2.157275;0.24873;1957446;0.0;0.03649500000000039;0.01795799999999995;0.013902999999999999;1.2916636697115695;56.36357929757377;0.013902999999999999;0.012165142857142859;1.142855465263751;53.33329679904864;0.012937523809523817;0.010041047619047625;1.2884635448776924;56.30255932027769
30/08/1972;2.157275;2.157275;2.141055;2.141055;0.24686;906282;0.0;0.01621999999999968;0.016799428571428545;0.01622014285714281;1.0357139711646026;50.8771853922133;0.013613357142857132;0.013323714285714263;1.0217388973473729;50.53762870605832;0.012937523809523817;0.01081342857142856;1.1964312451008905;54.47160013633542
31/08/1972;2.141055;2.18566;2.141055;2.18566;0.252002;782979;0.044604999999999784;0.0;0.018537285714285683;0.01622014285714281;1.1428558846584067;53.333305932544775;0.015640857142857106;0.013323714285714263;1.1739111787789753;53.999960542929266;0.013709857142857128;0.01081342857142856;1.2678547837345098;55.905465941991
01/09/1972;2.18566;2.20188;2.181605;2.18566;0.252002;696666;0.0;0.0;0.006372142857142826;0.01622014285714281;0.3928536828106139;28.20494985646171;0.014771928571428537;0.013323714285714263;1.1086944867368593;52.577293377976744;0.011971999999999988;0.01081342857142856;1.107141913493804;52.54235162823358
05/09/1972;2.18566;2.19377;2.157275;2.157275;0.24873;391489;0.0;0.028385000000000105;0.006372142857142826;0.01564071428571426;0.40740740740740605;28.94736842105256;0.014771928571428537;0.014192642857142834;1.0408159156907244;50.999990135732304;0.011585809523809519;0.012165095238095234;0.9523813251809431;48.7804975850544
06/09/1972;2.157275;2.157275;2.12889;2.141055;0.24686;662757;0.0;0.01621999999999968;0.006372142857142826;0.013902857142857121;0.4583333333333318;31.428571428571345;0.014771928571428537;0.011296142857142819;1.3076966853413947;56.666748869032475;0.011392714285714275;0.01293747619047617;0.8805978938999663;46.82542167872956
07/09/1972;2.14511;2.16944;2.14511;2.149165;0.247795;739822;0.00810999999999984;0.0;0.007530714285714232;0.013902857142857121;0.5416666666666636;35.135135135135;0.01274435714285709;0.011296142857142819;1.1282043175293708;53.01203029411676;0.011778904761904744;0.0125512857142857;0.9384620054101833;48.41271083936476
08/09/1972;2.149165;2.16133;2.141055;2.14511;0.247327;742905;0.0;0.004055000000000142;0.007530714285714232;0.009268571428571373;0.8124999999999991;44.82758620689653;0.01274435714285709;0.011585785714285686;1.0999993834809878;52.380938400925324;0.011778904761904744;0.01119961904761903;1.051723698084969;51.26049375296602
11/09/1972;2.14511;2.14511;2.137;2.141055;0.24686;576445;0.0;0.004054999999999698;0.007530714285714232;0.007530714285714232;1.0;50.0;0.012165071428571388;0.011875428571428521;1.0243900971995006;50.60240605882338;0.011585809523809498;0.011392714285714253;1.0169490108548913;50.42016458432203
12/09/1972;2.141055;2.141055;2.11267;2.116725;0.244054;1233037;0.0;0.024329999999999963;0.0011585714285714057;0.011006428571428513;0.10526315789473534;9.523809523809405;0.009847928571428546;0.013613285714285661;0.7234057066101401;41.9753575049398;0.01081342857142854;0.01255128571428568;0.8615395121729132;46.281022054013064
13/09/1972;2.116725;2.12889;2.100504;2.12889;0.245457;776813;0.012164999999999981;0.0;0.002896428571428546;0.011006428571428513;0.2631578947368412;20.83333333333327;0.004634285714285686;0.013613285714285661;0.34042374571059714;25.39672598310534;0.01081342857142854;0.01255128571428568;0.8615395121729132;46.281022054013064
14/09/1972;2.12889;2.141055;2.116725;2.124835;0.244989;487050;0.0;0.004055000000000142;0.002896428571428546;0.007530714285714232;0.38461538461538397;27.777777777777743;0.004634285714285686;0.011585714285714246;0.39999999999999897;28.571428571428527;0.01081342857142854;0.011971999999999967;0.9032265762970739;47.45764837176641
15/09/1972;2.124835;2.137;2.12078;2.12889;0.245457;496297;0.004055000000000142;0.0;0.0034757142857142803;0.005213571428571421;0.6666666666666666;39.99999999999999;0.004923928571428553;0.00955821428571427;0.515151515151514;33.99999999999996;0.011006523809523786;0.009268619047619019;1.1875041743517565;54.28580152098045
18/09/1972;2.124835;2.124835;2.11267;2.124835;0.244989;299011;0.0;0.004055000000000142;0.002317142857142875;0.005792857142857155;0.4000000000000022;28.571428571428683;0.004923928571428553;0.009847857142857139;0.49999999999999833;33.33333333333326;0.009268619047619019;0.009461714285714264;0.9795919394451817;49.48453870345274
19/09/1972;2.124835;2.12889;2.11267;2.116725;0.244054;853878;0.0;0.00810999999999984;0.002317142857142875;0.006372142857142826;0.3636363636363682;26.666666666666913;0.004923928571428553;0.0078203571428571;0.6296296296296308;38.636363636363676;0.009268619047619019;0.009847904761904733;0.9411767550264497;48.484856033299536
20/09/1972;2.116725;2.12078;2.088339;2.100504;0.242184;1646105;0.0;0.016221000000000263;0.002317142857142875;0.008110142857142908;0.2857092529636614;22.221917770684072;0.004923928571428553;0.00782042857142857;0.6296238788520885;38.636147090308796;0.00888242857142855;0.010620333333333317;0.8363606200146163;45.54446500861903
21/09/1972;2.092394;2.092394;2.047789;2.051844;0.236574;1593700;0.0;0.048659999999999926;0.002317142857142875;0.011585857142857188;0.19999753393916303;16.666495412089944;0.0017378571428571402;0.01129614285714285;0.15384518103524578;13.333260264363517;0.007337666666666655;0.01293747619047617;0.5671636846812692;36.19045605926093
22/09/1972;2.051844;2.068064;2.043734;2.068064;0.238444;829217;0.016220000000000123;0.0;0.0028964285714286092;0.011585857142857188;0.24999691742395513;19.999802714646606;0.0028964285714285776;0.01129614285714285;0.2564086350587439;20.408060554817453;0.0040549999999999935;0.01293747619047617;0.31343052851258985;23.863502614602538
25/09/1972;2.068064;2.084284;2.059954;2.072119;0.238911;675088;0.004054999999999698;0.0;0.0034757142857142803;0.011006571428571452;0.3157853749707955;23.999763257575694;0.003186071428571413;0.009268642857142842;0.3437473508989593;25.58124863792247;0.0042480952380952175;0.011392666666666648;0.3728797973633821;27.16041113573806
26/09/1972;2.072119;2.092394;2.068064;2.084284;0.240314;635014;0.012164999999999981;0.0;0.004634285714285686;0.011006571428571452;0.42104716662772546;29.6293590048041;0.004054999999999983;0.008110071428571437;0.4999955963044161;33.333137612955;0.004827380952380931;0.010040999999999998;0.480766950740059;32.467428483582836
27/09/1972;2.084284;2.12078;2.084284;2.116725;0.244054;1963612;0.032441000000000386;0.0;0.009268714285714312;0.010427285714285719;0.8888904111465818;47.05886619473141;0.005792928571428594;0.008110071428571437;0.7142882306831914;41.66675229395513;0.006372190476190473;0.010040999999999998;0.6346171174375534;38.823594263614915
28/09/1972;2.116725;2.14511;2.100504;2.14511;0.247327;2105411;0.02838499999999966;0.0;0.013323714285714263;0.009268714285714312;1.4374932568856764;58.974245480470586;0.00782042857142857;0.00782042857142857;1.0;50.0;0.0077238571428571235;0.008303142857142837;0.9302329582602112;48.19278182352994
29/09/1972;2.157275;2.173495;2.157275;2.16133;0.249197;1618361;0.016220000000000123;0.0;0.01564085714285714;0.006951428571428561;2.2500205507603814;69.23096379295085;0.008979000000000006;0.007530785714285734;1.1923058682930046;54.38592696106634;0.008496238095238081;0.0075307619047618995;1.1282043175293706;53.01203029411675
02/10/1972;2.16133;2.173495;2.157275;2.165385;0.249665;712079;0.004055000000000142;0.0;0.016220142857142874;0.0;;100.0;0.009268642857142875;0.005792928571428594;1.5999926018174837;61.538352097580365;0.006565285714285718;0.0075307619047618995;0.8717956824706296;46.5753656040025
03/10/1972;2.165385;2.165385;2.12889;2.132945;0.245925;835383;0.0;0.032440000000000246;0.013902999999999999;0.00463428571428575;3.000030826140544;75.00019266189365;0.008399714285714304;0.008110071428571468;1.0357139711645984;50.87718539221321;0.006565285714285718;0.009075523809523816;0.7234057066101391;41.97535750493976
04/10/1972;2.132945;2.149165;2.12889;2.12889;0.245457;795309;0.0;0.004054999999999698;0.013323714285714328;0.005213571428571421;2.555582956569405;71.8752167446306;0.008399714285714304;0.008110071428571437;1.0357139711646024;50.8771853922133;0.006565285714285718;0.007916952380952368;0.8292693196035048;45.33336402226707
05/10/1972;2.12889;2.12889;2.108615;2.116725;0.244054;650427;0.0;0.012164999999999981;0.011585857142857188;0.006951428571428561;1.6666872174270537;62.50028899284081;0.008110071428571437;0.008979000000000006;0.9032265762970745;47.45764837176643;0.006565285714285718;0.007723857142857145;0.8500009247785157;45.94597296648804
06/10/1972;2.116725;2.12078;2.080229;2.116725;0.244054;1103568;0.0;0.0;0.006951428571428561;0.006951428571428561;1.0;50.0;0.008110071428571437;0.00868935714285714;0.9333338813491066;48.275876730501075;0.006179095238095249;0.007723857142857145;0.800001233038022;44.44448250114745
09/10/1972;2.116725;2.132945;2.11267;2.124835;0.244989;672005;0.00810999999999984;0.0;0.004055000000000015;0.006951428571428561;0.5833333333333364;36.84210526315802;0.00868935714285714;0.008110071428571437;1.071427942329201;51.72412326949893;0.006565285714285718;0.0075307619047618995;0.8717956824706296;46.5753656040025
10/10/1972;2.132945;2.15322;2.132945;2.141055;0.24686;844630;0.016220000000000123;0.0;0.004055000000000015;0.006951428571428561;0.5833333333333364;36.84210526315802;0.009847928571428577;0.006951428571428561;1.4166769420468588;58.62086559434678;0.007337666666666676;0.007337666666666676;1.0;50.0
11/10/1972;2.137;2.137;2.12078;2.137;0.246392;394572;0.0;0.004055000000000142;0.0034757142857142803;0.007530714285714295;0.46153846153846023;31.578947368420998;0.009847928571428577;0.0037653571428571475;2.6154035853172704;72.34057066101391;0.007337666666666676;0.006372190476190494;1.1515140192503122;53.521102300395576
12/10/1972;2.12889;2.12889;2.12078;2.12078;0.244522;403820;0.0;0.016220000000000123;0.0034757142857142803;0.005213571428571421;0.6666666666666666;39.99999999999999;0.00868935714285714;0.004923928571428585;1.764720388772026;63.829977018248904;0.006758380952380963;0.007144571428571452;0.9459463062198389;48.61112062528681
13/10/1972;2.12078;2.124835;2.076174;2.088339;0.240782;2530809;0.0;0.03244099999999994;0.0034757142857142803;0.009268714285714312;0.37499422018772666;27.272421562363306;0.008399714285714304;0.007241142857142867;1.1599984217171726;53.70366987560055;0.006758380952380963;0.008496285714285729;0.7954512335922699;44.30369473197897
16/10/1972;2.084284;2.084284;2.068064;2.076174;0.239379;379159;0.0;0.012164999999999981;0.0034757142857142803;0.009268714285714312;0.37499422018772666;27.272421562363306;0.007530785714285734;0.008110071428571437;0.9285720576707988;48.14816506219977;0.006565285714285718;0.009075571428571442;0.723401910938311;41.975229709734556
17/10/1972;2.076174;2.076174;2.059954;2.068064;0.238444;1692343;0.0;0.00810999999999984;0.0034757142857142803;0.010427285714285719;0.33332876656026017;24.999743118134802;0.005213571428571421;0.00868935714285714;0.5999950678580523;37.49980733761127;0.006565285714285718;0.009268666666666666;0.708331192651124;41.463341282897225
18/10/1972;2.068064;2.096449;2.068064;2.076174;0.239379;601106;0.00810999999999984;0.0;0.0034757142857142803;0.010427285714285719;0.33332876656026017;24.999743118134802;0.0037653571428571475;0.00868935714285714;0.43332977123081673;30.232384753908477;0.006951476190476187;0.008882476190476198;0.7826056655158353;43.90234366776634
19/10/1972;2.076174;2.076174;2.059954;2.064009;0.237976;1208376;0.0;0.012164999999999981;0.0011585714285714057;0.012165142857142859;0.09523697684249893;8.695558938948665;0.0026067857142857104;0.00955828571428571;0.27272523465056464;21.428445608328275;0.006951476190476187;0.008689333333333327;0.8000010960345472;44.44447827265061
