Date;Open;High;Low;Close;Adj Close;Volume;Gain;Loss;Gain_av_7days;Loss_av_7days;RS_7days;RSI_7days;Gain_av_14days;Loss_av_14days;RS_14days;RSI_14days;Gain_av_21days;Loss_av_21days;RS_21days;RSI_21days
08/01/1981;0.135603;0.135603;0.135045;0.135045;0.104639;39827200;0.0;0.0027900000000000147;0.00023914285714285444;0.003906142857142854;0.061222250667446236;5.769031946789752;0.003348214285714284;0.001953071428571427;1.7143327359836158;63.15853297043844;;;;
09/01/1981;0.142299;0.142857;0.142299;0.142299;0.110259;21504000;0.0072540000000000104;0.0;0.0012754285714285702;0.003348142857142855;0.3809361266373681;27.58535454966784;0.0036271428571428566;0.001953071428571427;1.8571480817759585;65.00006400163846;;;;
12/01/1981;0.142299;0.142299;0.141183;0.141183;0.109395;23699200;0.0;0.0011160000000000059;0.0012754285714285702;0.0028698571428571423;0.44442232067300474;30.768170382878978;0.0031089999999999985;0.002032785714285713;1.5294283003619242;60.465374730846705;;;;
13/01/1981;0.136719;0.136719;0.136161;0.136161;0.105503;23049600;0.0;0.005021999999999999;0.0010362857142857157;0.0035872857142857134;0.2888773844132058;22.413100571605156;0.002670571428571427;0.0023914999999999987;1.1166930497894327;52.756494376949014;;;;
14/01/1981;0.136719;0.137277;0.136719;0.136719;0.105936;14291200;0.0005580000000000029;0.0;0.001116000000000002;0.0031090000000000007;0.35895786426503756;26.414201183431985;0.002311785714285713;0.0023914999999999987;0.9666676622562049;49.152568113476896;0.0027369999999999994;0.0023383809523809507;1.1704679672545113;53.92698648002028
15/01/1981;0.139509;0.140625;0.139509;0.139509;0.108098;14067200;0.002789999999999987;0.0;0.0015145714285714287;0.002152285714285714;0.7037037037037039;41.30434782608697;0.00199292857142857;0.0023914999999999987;0.8333383112810249;45.454693558372156;0.0028698571428571414;0.0020195238095238083;1.4210563546333415;58.695715690953186
16/01/1981;0.138951;0.138951;0.138393;0.138393;0.107233;13395200;0.0;0.0011160000000000059;0.0015145714285714287;0.0014348571428571464;1.0555555555555531;51.3513513513513;0.0010362857142857118;0.002471214285714285;0.41934271757666763;29.544852866306854;0.0028698571428571414;0.0016474761904761899;1.7419718472699943;63.529895429246075
19/01/1981;0.146763;0.147321;0.146763;0.146763;0.113718;41574400;0.008370000000000016;0.0;0.0027102857142857167;0.0010362857142857157;2.615384615384614;72.34042553191489;0.0014747142857142856;0.002471214285714285;0.5967569442437207;37.37306084028746;0.003135571428571428;0.0016474761904761899;1.9032575078764058;65.55593166341444
20/01/1981;0.142857;0.142857;0.142299;0.142299;0.110259;30083200;0.0;0.004463999999999996;0.0016740000000000008;0.0016740000000000008;1.0;50.0;0.0014747142857142856;0.002511071428571428;0.5872848812402219;36.99933692944572;0.002976095238095238;0.0018600476190476184;1.6000102403932317;61.53861302297188
21/01/1981;0.145089;0.146205;0.145089;0.145089;0.112421;15904000;0.002789999999999987;0.0;0.0020725714285714275;0.0015145714285714287;1.368421052631578;57.77777777777776;0.0016739999999999988;0.0021922142857142856;0.7636114821934764;43.2981691207715;0.002763523809523808;0.0018600476190476184;1.4857274519341541;59.7703280292497
22/01/1981;0.146763;0.147879;0.146763;0.146763;0.113718;35548800;0.0016740000000000088;0.0;0.002311714285714286;0.0007971428571428574;2.8999999999999995;74.35897435897435;0.0016740000000000008;0.0021922142857142856;0.7636114821934773;43.298169120771526;0.00255095238095238;0.0018600476190476184;1.3714446634750774;57.83161144757155
23/01/1981;0.146763;0.147321;0.146205;0.146205;0.113286;11222400;0.0;0.0005580000000000029;0.002232;0.0008768571428571435;2.5454545454545436;71.79487179487178;0.0016740000000000008;0.001992928571428572;0.8399698935522025;45.651284648499136;0.002285190476190475;0.0018866190476190471;1.2112622731517704;54.7769610081271
26/01/1981;0.144531;0.144531;0.143973;0.143973;0.111556;24640000;0.0;0.0022320000000000118;0.001833428571428573;0.001195714285714288;1.5333333333333319;60.526315789473664;0.0016740000000000008;0.0016740000000000008;1.0;50.0;0.0019397619047619044;0.0019929047619047617;0.973333970514444;49.32434068728356
27/01/1981;0.143973;0.143973;0.142857;0.142857;0.110692;23699200;0.0;0.0011159999999999781;0.001833428571428573;0.0011957142857142841;1.5333333333333368;60.526315789473735;0.0016740000000000008;0.0013152857142857152;1.2727272727272725;55.99999999999999;0.001301999999999999;0.002046047619047618;0.6363488258430887;38.888335774936344
28/01/1981;0.138951;0.138951;0.138393;0.138393;0.107233;28156800;0.0;0.0044640000000000235;0.0006377142857142851;0.001833428571428573;0.34782608695652106;25.80645161290319;0.0016740000000000008;0.0014348571428571444;1.1666666666666659;53.84615384615383;0.0011957142857142854;0.0022586190476190475;0.5294006029811725;34.61490743165933
29/01/1981;0.133929;0.133929;0.133371;0.133371;0.103342;43904000;0.0;0.005021999999999999;0.0006377142857142851;0.0019131428571428593;0.3333333333333326;24.999999999999957;0.001155857142857143;0.0017935714285714302;0.6444444444444439;39.18918918918917;0.0011957142857142854;0.002311761904761905;0.517230724864564;34.09044625765371
30/01/1981;0.127232;0.127232;0.126116;0.126116;0.09772;46188800;0.0;0.007254999999999984;0.0002391428571428584;0.0029495714285714286;0.08107715406596643;7.499663993548722;0.001155857142857143;0.0022320714285714283;0.5178405708982688;34.116927747675575;0.0011957142857142854;0.0024446666666666666;0.4891113794849818;32.84585600669736
02/02/1981;0.11942;0.11942;0.118862;0.118862;0.092099;23766400;0.0;0.0072540000000000104;0.0;0.003985857142857144;0.0;0.0;0.001155857142857143;0.002391500000000001;0.4833188972850272;32.583613555363144;0.0011160000000000007;0.0027900952380952382;0.39998634625887514;28.57073194518945
03/02/1981;0.123326;0.123884;0.123326;0.123326;0.095558;19152000;0.00446400000000001;0.0;0.0006377142857142871;0.003906142857142858;0.16325933511319202;14.034646461470757;0.0014348571428571435;0.002391500000000001;0.5999820793883098;37.499299968265234;0.0013285714285714296;0.0026306666666666674;0.5050322206936503;33.55623977677284
04/02/1981;0.12779;0.128348;0.12779;0.12779;0.099017;27865600;0.004463999999999982;0.0;0.0012754285714285702;0.0035872857142857134;0.3555413962008679;26.22873762448954;0.0015544285714285716;0.002391500000000001;0.6499805860040021;39.3932262911138;0.0015411428571428572;0.002311761904761905;0.6666529342698828;39.99950562964245
05/02/1981;0.12779;0.128906;0.12779;0.12779;0.099017;7929600;0.0;0.0;0.0012754285714285702;0.0034278571428571452;0.3720775161491971;27.117820368739146;0.0015544285714285716;0.0023117857142857146;0.6723930171481539;40.20544275500213;0.0015411428571428572;0.0020194761904761918;0.7631398995496235;43.283003223088535
06/02/1981;0.128348;0.128906;0.128348;0.128348;0.09945;13865600;0.0005580000000000029;0.0;0.0013551428571428564;0.002790142857142856;0.48568941682453526;32.691181031808924;0.0009964285714285706;0.0023117857142857146;0.4310211648385598;30.11983158803841;0.001567714285714286;0.0018866190476190484;0.8309649410636308;45.38398974373112
09/02/1981;0.122768;0.122768;0.121652;0.121652;0.094261;16755200;0.0;0.006695999999999994;0.0013551428571428564;0.0030292857142857127;0.4473473237443999;30.908083803069303;0.0009964285714285706;0.002471214285714286;0.4032141515160271;28.73504027025355;0.0012222857142857142;0.002205476190476191;0.554204901219907;35.65841934901296
10/02/1981;0.121652;0.12221;0.121652;0.121652;0.094261;18345600;0.0;0.0;0.0013551428571428564;0.0019928571428571434;0.6799999999999994;40.47619047619045;0.0007971428571428574;0.002471214285714286;0.322571321212822;24.389710863911546;0.0012222857142857142;0.0021523333333333334;0.5678886701033208;36.219961336023815
11/02/1981;0.118304;0.118304;0.117746;0.117746;0.091235;13843200;0.0;0.003905999999999993;0.0013551428571428564;0.0015145714285714265;0.8947368421052638;47.222222222222236;0.0006775714285714282;0.0027502142857142855;0.24637041269511456;19.767029944362235;0.0012222857142857142;0.002099190476190476;0.582265272327201;36.79947240899772
12/02/1981;0.117188;0.117188;0.116629;0.116629;0.090369;14560000;0.0;0.0011170000000000069;0.0007174285714285693;0.0016741428571428562;0.4285348579230299;29.998207992354054;0.0006775714285714282;0.002790142857142857;0.24284470841226757;19.539424899068962;0.0011957142857142854;0.0021523809523809525;0.5555309734513273;35.71326980514861
13/02/1981;0.114955;0.114955;0.113839;0.113839;0.088207;11155200;0.0;0.002790000000000001;7.971428571428614e-05;0.002072714285714285;0.03845888758701518;3.703457888099834;0.0006775714285714282;0.002829999999999999;0.23942453306410896;19.317395023011443;0.0010628571428571432;0.0022852380952380954;0.4650968951864973;31.74512871568767
17/02/1981;0.116629;0.117188;0.116629;0.116629;0.090369;12275200;0.002790000000000001;0.0;0.00047828571428571484;0.002072714285714285;0.2307533255220901;18.748949991599957;0.0008768571428571425;0.002750285714285715;0.31882401828381446;24.174871996849134;0.001195714285714286;0.002232095238095238;0.5356914280837993;34.882751722605036
18/02/1981;0.121652;0.122768;0.121652;0.121652;0.094261;19241600;0.005023;0.0;0.0011161428571428572;0.002072714285714285;0.5384933489558208;35.00134396559449;0.0012356428571428568;0.0024314285714285705;0.5081962397179789;33.69563100177254;0.001036333333333333;0.002232095238095238;0.4642872381277466;31.707388143421184
19/02/1981;0.114955;0.114955;0.114397;0.114397;0.08864;22310400;0.0;0.0072549999999999976;0.0011161428571428572;0.002152571428571428;0.5185160605256174;34.14623486735721;0.0012356428571428568;0.0025909285714285704;0.47691120116891356;32.29112222802958;0.001036333333333333;0.002365;0.4381959126145171;30.46844374754997
20/02/1981;0.108817;0.108817;0.108259;0.108259;0.083884;24371200;0.0;0.0061380000000000046;0.0011161428571428572;0.003029428571428572;0.36843346222767137;26.923739618870385;0.0012356428571428568;0.0025111428571428576;0.49206394356582067;32.97874368506338;0.0009034761904761907;0.0026572857142857145;0.33999964159633;25.373114368246505
23/02/1981;0.109933;0.110491;0.109933;0.109933;0.085181;14112000;0.0016740000000000088;0.0;0.0013552857142857156;0.0024714285714285728;0.5483815028901736;35.416433344532805;0.001355214285714286;0.0019929999999999995;0.6799870976990899;40.47573333333334;0.0009034761904761907;0.0026572857142857145;0.33999964159633;25.373114368246505
24/02/1981;0.107143;0.107143;0.106027;0.106027;0.082154;16979200;0.0;0.0039060000000000067;0.0013552857142857156;0.002869857142857144;0.47224849420080667;32.07668379767381;0.0010363571428571425;0.002272;0.45614310865191127;31.32543126713732;0.0009034761904761907;0.002816714285714286;0.3207553549390543;24.285750857610978
25/02/1981;0.112723;0.113281;0.112723;0.112723;0.087343;19488000;0.0066960000000000075;0.0;0.0023118571428571454;0.0024712857142857154;0.9354876004393324;48.33343288931368;0.0011957857142857156;0.002272;0.5263141348088537;34.48268759397723;0.001222333333333334;0.002710428571428571;0.4509741913947894;31.080786554947466
26/02/1981;0.114397;0.114955;0.114397;0.114397;0.08864;10841600;0.001673999999999995;0.0;0.002152428571428573;0.0024712857142857154;0.8709752008786638;46.55193721806835;0.001315357142857144;0.002272;0.5789424044265598;36.66646755470603;0.0013020476190476193;0.0026572857142857153;0.48999157751375366;32.885526663940524
27/02/1981;0.118304;0.11942;0.118304;0.118304;0.091667;14761600;0.003907000000000008;0.0;0.0019930000000000026;0.0024712857142857154;0.806462801317996;44.64320000000002;0.00155457142857143;0.002272;0.6842303822937631;40.625699992533434;0.0014880952380952387;0.0024447142857142853;0.6086990397163953;37.83796873675672
02/03/1981;0.118862;0.11942;0.118862;0.118862;0.092099;11760000;0.0005579999999999891;0.0;0.0020727142857142867;0.0014348571428571444;1.4445440063719626;59.092575245387515;0.001594428571428572;0.0017937142857142863;0.8888977381331634;47.05907155205127;0.0015146666666666668;0.0022055714285714283;0.6867456873286267;40.71424
03/03/1981;0.117746;0.117746;0.117188;0.117188;0.090802;16172800;0.0;0.001673999999999995;0.0020727142857142867;0.0007971428571428574;2.6001792114695346;72.22360495793718;0.001594428571428572;0.0019132857142857146;0.8333457776450386;45.45491569601695;0.0015146666666666668;0.0019398095238095242;0.7808326787117045;43.84649316277017
04/03/1981;0.116629;0.116629;0.116071;0.116071;0.089937;13708800;0.0;0.0011170000000000069;0.0018335714285714285;0.000956714285714287;1.9165297894579636;65.71267663321726;0.001594428571428572;0.0017140714285714298;0.9301996082843685;48.19188669876292;0.0015146666666666668;0.0016475714285714288;0.9193329286973612;47.89856491032572
05/03/1981;0.116071;0.116071;0.115513;0.115513;0.089504;5376000;0.0;0.0005579999999999891;0.0018335714285714285;0.00047842857142857013;3.8324873096446805;79.30672268907567;0.001594428571428572;0.0016741428571428571;0.9523850157863302;48.78059440559441;0.0013020952380952378;0.001674142857142857;0.7777682964985635;43.74970000479992
06/03/1981;0.115513;0.115513;0.114397;0.114397;0.08864;11603200;0.0;0.0011160000000000059;0.0008769999999999988;0.0006378571428571424;1.374916013437849;57.893247831007145;0.001594428571428572;0.001554571428571429;1.0256386693622497;50.63285396724584;0.00108952380952381;0.0017272857142857142;0.6307721997077719;38.67935692188056
09/03/1981;0.106027;0.106027;0.105469;0.105469;0.081722;15321600;0.0;0.008928000000000005;0.0006378571428571424;0.0019132857142857146;0.3333831105801535;25.002799865606434;0.0013951428571428576;0.002192285714285715;0.6363873322038316;38.88977381331634;0.00108952380952381;0.0021524285714285716;0.5061834915156745;33.60702692381135
10/03/1981;0.101004;0.101004;0.100446;0.100446;0.07783;28380800;0.0;0.005023;7.971428571428416e-05;0.002630857142857143;0.030299739357080205;2.9408664488246643;0.0010363571428571433;0.0025510714285714295;0.4062438751224976;28.88857916533928;0.0010629523809523814;0.002391619047619048;0.4444488690665819;30.769442836269405
11/03/1981;0.097656;0.097656;0.09654;0.09654;0.074803;29859200;0.0;0.003905999999999993;0.0;0.003188857142857142;0.0;0.0;0.0010363571428571433;0.0023118571428571433;0.44827905827102527;30.952533333333335;0.0010629523809523814;0.002258761904761905;0.4705907155205129;32.0001146854751
12/03/1981;0.100446;0.101004;0.100446;0.100446;0.07783;59248000;0.003905999999999993;0.0;0.0005579999999999989;0.0029497142857142855;0.18917086400619879;15.907795063940682;0.0013153571428571429;0.0018734285714285715;0.7021122464541711;41.2494680017024;0.001248952380952381;0.002258761904761905;0.552936712063077;35.60587548532486
13/03/1981;0.099888;0.099888;0.09933;0.09933;0.076965;231302400;0.0;0.001115999999999992;0.0005579999999999989;0.0029495714285714264;0.18918002615392043;15.908442960127061;0.0011957857142857137;0.001953142857142857;0.6122366881217084;37.97436769876374;0.001248952380952381;0.002125904761904762;0.5874921602006988;37.00756293035331
16/03/1981;0.103237;0.104353;0.103237;0.103237;0.079992;37228800;0.003906999999999994;0.0;0.0011161428571428553;0.0028698571428571423;0.38891930907461736;28.00157694788902;0.001474857142857142;0.0016741428571428562;0.8809625394658246;46.83573016377081;0.0014349999999999999;0.0020727142857142854;0.6923288993038804;40.909831392033894
17/03/1981;0.108259;0.109375;0.108259;0.108259;0.083884;43747200;0.005021999999999999;0.0;0.0018335714285714264;0.00271042857142857;0.6764876403309963;40.35148390342051;0.0013552857142857127;0.0016741428571428562;0.8095400631453191;44.73733848910684;0.001674142857142857;0.0019398571428571427;0.8630237867295087;46.32382006482726
18/03/1981;0.114955;0.116071;0.114955;0.114955;0.089072;36937600;0.0066960000000000075;0.0;0.002790142857142856;0.0014349999999999977;1.94435042309607;66.03665133892348;0.0017139999999999992;0.0016741428571428562;1.0238074921068352;50.58818568958974;0.001860142857142857;0.0019398571428571427;0.9589071360188527;48.95112781954887
19/03/1981;0.114397;0.114397;0.113839;0.113839;0.088207;37811200;0.0;0.0011160000000000059;0.002790142857142856;0.0008768571428571416;3.1819811013359436;76.08788811406757;0.00143492857142857;0.0017538571428571423;0.8181559012788135;44.999216002508774;0.001620952380952381;0.001993;0.8133228203474064;44.85262145388903
20/03/1981;0.114955;0.116071;0.114955;0.114955;0.089072;14604800;0.0011160000000000059;0.0;0.0029495714285714286;0.00031885714285714254;9.250448028673844;90.24432886052713;0.0014747857142857143;0.0017538571428571423;0.8408813227987296;45.678192960332744;0.0016740952380952384;0.0016475238095238097;1.0161280998901672;50.39997706224734
23/03/1981;0.11942;0.120536;0.11942;0.11942;0.092532;22019200;0.004464999999999997;0.0;0.003029428571428572;0.00031885714285714254;9.500896057347681;90.47700315726598;0.0017937142857142854;0.0016342857142857142;1.0975524475524474;52.325387564594095;0.0018867142857142858;0.0013552380952380951;1.3921644413211527;58.19685374774166
24/03/1981;0.11942;0.11942;0.118862;0.118862;0.092099;28156800;0.0;0.0005580000000000029;0.003029428571428572;0.0002391428571428584;12.66786140979683;92.6835664335664;0.0017937142857142854;0.0015943571428571424;1.1250392007526546;52.94204456812768;0.0018069999999999998;0.0013818095238095239;1.307705562064925;56.66691555290076
25/03/1981;0.117746;0.117746;0.116629;0.116629;0.090369;7056000;0.0;0.002232999999999999;0.0024712857142857154;0.0005581428571428583;4.4276938827745;81.57596906535883;0.0017937142857142854;0.0017140000000000002;1.0465077512918817;51.13627107599576;0.0018069999999999998;0.001302142857142857;1.3877125617114647;58.11891196471237
26/03/1981;0.114955;0.114955;0.114397;0.114397;0.08864;12275200;0.0;0.002231999999999998;0.0017538571428571442;0.0008770000000000008;1.999837107020687;66.66485664639444;0.0017937142857142854;0.0017937142857142854;1.0;50.0;0.0014881428571428565;0.001408428571428571;1.0565980322547923;51.37601104754389
27/03/1981;0.111049;0.111049;0.110491;0.110491;0.085613;12252800;0.0;0.003905999999999993;0.0007972857142857147;0.0014349999999999999;0.5555998008959685;35.716114168693224;0.0017937142857142854;0.0014349999999999988;1.2499751119960187;55.55506393522412;0.001408428571428571;0.0015944285714285706;0.8833437863990684;46.90294957183636
30/03/1981;0.110491;0.111607;0.110491;0.110491;0.085613;9900800;0.0;0.0;0.0007972857142857147;0.0012755714285714276;0.6250419979840975;38.46312887663683;0.0017937142857142854;0.0010762142857142845;1.6666887900710177;62.50031110779265;0.0012223809523809516;0.0015944285714285706;0.7666577068960366;43.39593934373573
31/03/1981;0.110491;0.110491;0.109375;0.109375;0.084748;15993600;0.0;0.0011160000000000059;0.0006378571428571424;0.0014349999999999999;0.4444997511199599;30.771881461061326;0.0017937142857142854;0.0008769285714285711;2.045450843039831;67.16413918532189;0.0011958095238095237;0.0016475714285714281;0.7258013237376804;42.05590259751135
01/04/1981;0.108817;0.108817;0.108259;0.108259;0.083884;34070400;0.0;0.0011160000000000059;0.0;0.001594428571428572;0.0;0.0;0.001514714285714286;0.0009566428571428573;1.583364444112596;61.290788751119976;0.0011958095238095237;0.001621;0.7376986575012484;42.4526228593647
02/04/1981;0.117746;0.118304;0.117746;0.117746;0.091235;31404800;0.00948700000000001;0.0;0.0013552857142857156;0.001514714285714286;0.8947467697821379;47.22249875559982;0.002192357142857144;0.0008769285714285721;2.500040726561863;71.4289038864324;0.0016475714285714288;0.0015678095238095236;1.0508747418296687;51.24031811382789
03/04/1981;0.118304;0.118862;0.118304;0.118304;0.091667;16486400;0.0005580000000000029;0.0;0.0014350000000000018;0.001195714285714286;1.200119474313024;54.54792288894925;0.0019531428571428586;0.0008769285714285721;2.2272542151991526;69.01390676661366;0.0016741428571428576;0.0015412380952380955;1.0862324661682012;52.06670319742903
06/04/1981;0.116629;0.116629;0.116071;0.116071;0.089937;22803200;0.0;0.0022330000000000128;0.0014350000000000018;0.0011958571428571454;1.1999761079918756;54.54496090356209;0.001594428571428573;0.0010364285714285731;1.5383873190902815;60.60490877497826;0.0016741428571428576;0.001594428571428572;1.0499955201146849;51.219405594405586
07/04/1981;0.115513;0.115513;0.114955;0.114955;0.089072;10684800;0.0;0.001115999999999992;0.0014350000000000018;0.0007972857142857166;1.7998566565131666;64.28388583130675;0.0011161428571428583;0.0011161428571428583;1.0;50.0;0.0016741428571428576;0.0012224285714285714;1.3695220287483936;57.79739593608208
08/04/1981;0.120536;0.121652;0.120536;0.120536;0.093396;21952000;0.005581000000000003;0.0;0.0022322857142857166;0.0007972857142857166;2.7998566565131644;73.68321780544156;0.0015147857142857155;0.001036428571428572;1.4615437629221228;59.375087493350506;0.0019399047619047625;0.0009832380952380952;1.972975590856258;66.36366598247159
09/04/1981;0.122768;0.123326;0.122768;0.122768;0.095126;12499200;0.002231999999999998;0.0;0.002551142857142859;0.0006378571428571443;3.9995520716685267;79.99820812614789;0.0015945000000000006;0.001036428571428572;1.5384562370778772;60.60597833464556;0.0020461904761904766;0.0007972380952380955;2.5665989726436504;71.96208467309754
10/04/1981;0.124442;0.125;0.124442;0.124442;0.096423;33465600;0.001673999999999995;0.0;0.002790285714285715;0.0004784285714285721;5.832188713048665;85.3634019492155;0.0013951428571428576;0.001036428571428572;1.3461061337008955;57.37618236296339;0.0019399047619047625;0.0007972380952380955;2.4332815673157326;70.87334725121781
13/04/1981;0.124442;0.125;0.124442;0.124442;0.096423;16060800;0.0;0.0;0.0014349999999999999;0.0004784285714285721;2.999402806807998;74.99626698521723;0.0013951428571428576;0.000996571428571429;1.3999426605504588;58.33233783299487;0.0019399047619047625;0.0007440952380952388;2.607065147830537;72.27663047335177
14/04/1981;0.124442;0.125;0.124442;0.124442;0.096423;6652800;0.0;0.0;0.0013552857142857136;0.0004784285714285721;2.8327859062406637;73.90931754440632;0.0013951428571428576;0.0008370714285714291;1.6666951105043086;62.5003999872004;0.0017538571428571436;0.0007440952380952388;2.3570331498784065;70.21179251577482
15/04/1981;0.118862;0.118862;0.118304;0.118304;0.091667;34048000;0.0;0.006137999999999991;0.0013552857142857136;0.0010362857142857118;1.3078301626688749;56.669255122155235;0.0013951428571428576;0.0011160714285714285;1.2500480000000005;55.55650368347698;0.0015147142857142866;0.0010363809523809527;1.461541995956626;59.37505833162228
16/04/1981;0.112165;0.112165;0.111607;0.111607;0.086478;23878400;0.0;0.0066970000000000085;0.0013552857142857136;0.0018335714285714285;0.7391507596416046;42.50067198279723;0.0013951428571428576;0.0013154285714285726;1.060599478714161;51.47043322441234;0.0011958571428571433;0.001355285714285715;0.8823653420470116;46.875349983200806
20/04/1981;0.114955;0.115513;0.114955;0.114955;0.089072;35347200;0.0033480000000000038;0.0;0.0010362857142857138;0.0018335714285714285;0.5651733541098556;36.109313554681655;0.001634285714285715;0.0013154285714285726;1.2423979148566457;55.404881828748536;0.001355285714285715;0.0013021428571428576;1.0408118486012068;50.999892484679066
21/04/1981;0.122768;0.123326;0.122768;0.122768;0.095126;28537600;0.007813;0.0;0.0018335714285714285;0.0018335714285714285;1.0;50.0;0.002192357142857144;0.0012357142857142864;1.7741618497109826;63.95307649032151;0.0016741904761904767;0.0013021428571428576;1.2857195099652587;56.25009999520023
22/04/1981;0.127232;0.12779;0.127232;0.127232;0.098585;18995200;0.00446400000000001;0.0;0.002232142857142859;0.0018335714285714285;1.2173743669653303;54.90161630358401;0.002511214285714287;0.0011560000000000003;2.1723306969846767;68.4774351882511;0.0016741428571428582;0.0013021428571428576;1.285682940208448;56.24940001919939
23/04/1981;0.13058;0.131138;0.13058;0.13058;0.101179;58016000;0.00334799999999999;0.0;0.002710428571428572;0.0018335714285714285;1.4782236073237245;59.648516096579485;0.002072714285714286;0.0011560000000000003;1.793005437469105;64.19627450112827;0.0018335714285714292;0.0012755714285714289;1.4374510023518872;58.973534276787355
24/04/1981;0.13058;0.13058;0.129464;0.129464;0.100314;35056000;0.0;0.0011160000000000059;0.002710428571428572;0.001993000000000001;1.359974195398179;57.626655327420714;0.0020328571428571427;0.0012357142857142864;1.645086705202311;62.194055944055926;0.0018335714285714292;0.0012223809523809529;1.5;60.0
27/04/1981;0.128906;0.128906;0.128348;0.128348;0.09945;38528000;0.0;0.0011160000000000059;0.002710428571428572;0.0012755714285714315;2.124874006047705;67.99870976990891;0.0020328571428571427;0.0011559285714285716;1.7586356052647836;63.7501959993728;0.0018335714285714292;0.0011692380952380962;1.568176264559745;61.06186270001109
28/04/1981;0.126674;0.126674;0.126116;0.126116;0.09772;32188800;0.0;0.002231999999999984;0.002710428571428572;0.0006377142857142851;4.250224014336923;80.9531936681316;0.0020328571428571427;0.0012356428571428568;1.645181802416325;62.19541510959593;0.0018335714285714292;0.00108952380952381;1.682910839160839;62.727050582389836
29/04/1981;0.125;0.125;0.124442;0.124442;0.096423;13641600;0.0;0.0016740000000000088;0.002232142857142857;0.0008768571428571435;2.5456174649723016;71.79616780774708;0.0016342142857142855;0.001355214285714286;1.2058715016075472;54.66644365860651;0.0018335714285714292;0.0011692380952380962;1.568176264559745;61.06186270001109
30/04/1981;0.126674;0.12779;0.126674;0.126674;0.098152;12611200;0.0022320000000000118;0.0;0.0014348571428571444;0.0008768571428571435;1.636363636363637;62.06896551724138;0.0016342142857142864;0.001355214285714286;1.2058715016075479;54.66644365860652;0.001939857142857144;0.0011160952380952387;1.7380749210683506;63.47798987144527
