Date;Open;High;Low;Close;Adj Close;Volume;Gain;Loss;Gain_av_7days;Loss_av_7days;RS_7days;RSI_7days;Gain_av_14days;Loss_av_14days;RS_14days;RSI_14days;Gain_av_21days;Loss_av_21days;RS_21days;RSI_21days
26/02/1999;0.484375;0.5;0.453125;0.457031;0.419292;17260800;0.0;0.02213599999999999;0.011532714285714285;0.00539442857142857;2.137893593919653;68.13148788927336;0.009951642857142855;0.0067894285714285695;1.4657555864158567;59.444480000000006;0.008928571428571428;0.00700647619047619;1.274331230969987;56.03103073189974
01/03/1999;0.46875;0.479167;0.4375;0.459635;0.421681;9216000;0.002603999999999995;0.0;0.01097471428571429;0.00539442857142857;2.034453536717779;67.04513719192909;0.010137642857142855;0.005766428571428569;1.7580453363062063;63.74243792020911;0.009052571428571429;0.006944476190476188;1.303564326563079;56.58901344891022
02/03/1999;0.458333;0.460938;0.447917;0.455729;0.418098;5524800;0.0;0.0039060000000000206;0.008928571428571428;0.005952428571428573;1.4999880000959989;59.999808000614394;0.010137642857142855;0.0049293571428571424;2.056585182072423;67.28375162369986;0.009052571428571429;0.006200380952380952;1.4600024576062915;59.349634106745924
03/03/1999;0.458333;0.458333;0.421875;0.424479;0.389428;6139200;0.0;0.03125;0.008556571428571429;0.010416714285714288;0.8214271020475333;45.09799492519557;0.010137642857142855;0.0068824285714285715;1.4729746559561614;59.56286904956752;0.008680523809523808;0.00768847619047619;1.1290304599338528;53.03026336076614
04/03/1999;0.445313;0.447917;0.411458;0.415365;0.381067;5736000;0.0;0.009114000000000011;0.005580428571428574;0.011718714285714289;0.4761980226987359;32.25841082134541;0.0078125;0.007533428571428572;1.0370444115750748;50.90926862871957;0.008680523809523808;0.006634380952380952;1.3084150385438047;56.680233697020945
05/03/1999;0.419271;0.440104;0.419271;0.438802;0.402568;7876800;0.02343700000000004;0.0;0.0037201428571428624;0.011718714285714289;0.31745315795248175;24.095973055000385;0.0078124285714285735;0.007533428571428572;1.0370349300261692;50.909040131817804;0.00942457142857143;0.006634380952380952;1.4205653091399781;58.687336539773106
08/03/1999;0.427083;0.458333;0.419271;0.445313;0.408542;7588800;0.006510999999999989;0.0;0.004650285714285718;0.009486571428571431;0.49019666897569525;32.89476343499264;0.008091500000000001;0.007533428571428572;1.0740793416012442;51.78583673525366;0.00874252380952381;0.006634380952380952;1.317760296292043;56.854899896257535
09/03/1999;0.44401;0.466146;0.44401;0.459635;0.421681;14318400;0.014322000000000001;0.0;0.006696285714285718;0.006324285714285719;1.058820871922295;51.428508733432814;0.009114500000000001;0.0058593571428571445;1.5555460740451779;60.86942003682608;0.00886652380952381;0.006634380952380952;1.3364508117885188;57.20004055062838
10/03/1999;0.466146;0.466146;0.445313;0.451823;0.414514;23534400;0.0;0.007812000000000041;0.006324285714285719;0.007440285714285725;0.8500057601474592;45.9461142477582;0.008649500000000004;0.006417357142857147;1.3478289905724428;57.407460082679094;0.00886652380952381;0.006324380952380955;1.4019591603168384;58.36731879037895
11/03/1999;0.44401;0.451823;0.432292;0.432292;0.396596;5428800;0.0;0.019530999999999965;0.006324285714285719;0.009672428571428573;0.6538467219046779;39.53490448931478;0.007626428571428574;0.0078124285714285735;0.976191782324867;49.397623806351326;0.00886652380952381;0.006510380952380952;1.361905528167469;57.66130405834353
12/03/1999;0.434896;0.434896;0.416667;0.424479;0.389428;9076800;0.0;0.007813000000000014;0.006324285714285719;0.006324285714285719;1.0;50.0;0.007440428571428574;0.008370500000000003;0.8888869925845018;47.058770380342715;0.00886652380952381;0.006696380952380954;1.3240769712140175;56.97216519134327
15/03/1999;0.434896;0.447917;0.432292;0.442708;0.406152;10881600;0.018228999999999995;0.0;0.008928428571428575;0.005022285714285717;1.7777619751962679;63.99979519737852;0.007254428571428574;0.008370500000000003;0.8666660977753505;46.428555101966175;0.008184476190476192;0.006696380952380954;1.222223802480373;55.000032000204804
16/03/1999;0.445313;0.450521;0.424479;0.428385;0.393011;7915200;0.0;0.014322999999999975;0.005580285714285712;0.007068428571428571;0.7894662382020653;44.11741453112116;0.004650214285714287;0.00939357142857143;0.49504220211390776;33.11225605631368;0.007068380952380953;0.007378428571428571;0.9579791799776698;48.92693394158539
17/03/1999;0.432292;0.440104;0.420573;0.43099;0.395402;5136000;0.0026049999999999685;0.0;0.005022285714285709;0.007068428571428571;0.710523656500737;41.53837065044011;0.004836285714285714;0.008277500000000002;0.5842688872589203;36.87940172010915;0.007068428571428571;0.007378428571428571;0.9579856337973629;48.92710228621153
18/03/1999;0.432292;0.442708;0.421875;0.436198;0.400179;4632000;0.00520799999999999;0.0;0.0037202857142857077;0.007068428571428571;0.5263242991976385;34.48312389931273;0.005208285714285713;0.0066963571428571445;0.7777789629756047;43.750037500374994;0.00731642857142857;0.006262380952380953;1.1683141966390385;53.8812224930301
19/03/1999;0.434896;0.450521;0.434896;0.4375;0.401374;10531200;0.0013020000000000254;0.0;0.003906285714285711;0.005952428571428565;0.6562507499940002;39.6226688498935;0.0051152857142857154;0.0066963571428571445;0.7638908148353583;43.307148515689725;0.007068428571428574;0.006262380952380953;1.1287126454262035;53.02325082962132
22/03/1999;0.446615;0.447917;0.424479;0.424479;0.389428;3667200;0.0;0.013021000000000005;0.003906285714285711;0.005022428571428571;0.777768296498563;43.749700004799905;0.0051152857142857154;0.0073474285714285725;0.6962008088349666;41.04471623929665;0.006386380952380953;0.006882428571428572;0.9279254969522109;48.13077571820776
23/03/1999;0.427083;0.427083;0.390625;0.398438;0.365537;16396800;0.0;0.02604099999999998;0.003906285714285711;0.007626428571428566;0.5122038025662639;33.87134734729774;0.0051152857142857154;0.0069753571428571425;0.7333367467103581;42.30780591839026;0.006262380952380953;0.00812247619047619;0.7709940670215512;43.534536980025294
24/03/1999;0.395833;0.398438;0.380208;0.395833;0.363147;6086400;0.0;0.002605000000000024;0.0013021428571428548;0.007998571428571426;0.16279692802286097;14.000460794101812;0.0051152857142857154;0.0065104285714285715;0.7857064489939221;43.99975423937086;0.005270333333333334;0.008246523809523811;0.6390975706935679;38.99081922396726
25/03/1999;0.394531;0.416667;0.393229;0.401042;0.367926;4032000;0.005209000000000019;0.0;0.002046285714285715;0.005952428571428573;0.3437732498140015;25.582682931185374;0.0038132857142857135;0.0065104285714285715;0.585719614684133;36.937148866686954;0.0037822380952380963;0.008246523809523811;0.4586463560403518;31.44328672546753
26/03/1999;0.40625;0.4375;0.40625;0.436198;0.400179;8827200;0.035155999999999965;0.0;0.006696428571428571;0.005952428571428573;1.1249910000719991;52.94097716338008;0.00585935714285714;0.0065104285714285715;0.8999956114365958;47.36829948549748;0.005456333333333333;0.007502476190476191;0.7272709962425102;42.10520513715618
29/03/1999;0.449219;0.459635;0.441406;0.449219;0.412125;6595200;0.013021000000000005;0.0;0.007812571428571431;0.005952428571428573;1.3125014999880003;56.756784806185465;0.005766428571428569;0.0065104285714285715;0.8857218089658346;46.969908538713945;0.006076380952380952;0.006448380952380954;0.9423111006084951;48.51494182951866
30/03/1999;0.450521;0.454427;0.408854;0.411458;0.377482;6950400;0.0;0.03776099999999999;0.007626571428571427;0.011346857142857143;0.6721307347534873;40.196063667986806;0.005766428571428569;0.008649642857142854;0.6666666666666666;39.99999999999999;0.005952380952380952;0.008246523809523811;0.7218048586128641;41.92140909593965
31/03/1999;0.424479;0.445313;0.404948;0.440104;0.403763;15360000;0.028646000000000005;0.0;0.011718857142857142;0.009486714285714284;1.2352914602376257;55.26310470967873;0.007812571428571427;0.007254571428571428;1.0769170178409673;51.851711387124304;0.007316476190476191;0.008060523809523809;0.9076923985797922;47.58064765868629
01/04/1999;0.440104;0.442708;0.419271;0.427083;0.391817;3043200;0.0;0.013021000000000005;0.011718857142857142;0.007626714285714288;1.5365538426957868;60.57643314453657;0.007812571428571427;0.007626571428571427;1.0243884164387669;50.602365046172075;0.007316476190476191;0.007192476190476191;1.0172402378146477;50.427322375676106
05/04/1999;0.421875;0.432292;0.411458;0.414063;0.379872;9864000;0.0;0.013019999999999976;0.011718857142857142;0.009114571428571425;1.2857277201341655;56.250257141681644;0.006510499999999998;0.008556571428571426;0.7608771871243489;43.21012235764842;0.007316476190476191;0.00737847619047619;0.9915971809897516;49.78904320887639
06/04/1999;0.417969;0.419271;0.395833;0.403646;0.370315;6969600;0.0;0.01041700000000001;0.010974714285714282;0.010602714285714283;1.0350853555019603;50.862011890732376;0.006510499999999998;0.008277571428571428;0.7865229622214934;44.025348615921125;0.006200428571428569;0.007874523809523809;0.7874036222900854;44.052927524071805
07/04/1999;0.40625;0.440104;0.403646;0.4375;0.401374;8928000;0.033853999999999995;0.0;0.010788714285714287;0.010602714285714283;1.0175426777509806;50.43475357285963;0.00874257142857143;0.008277571428571428;1.0561758970022266;51.36602848725461;0.007502476190476189;0.007874523809523809;0.9527530009373204;48.79024641006822
08/04/1999;0.440104;0.458333;0.434896;0.445313;0.408542;13012800;0.007813000000000014;0.0;0.010044714285714287;0.010602714285714283;0.9473719667470597;48.648742147067786;0.008928642857142859;0.008277571428571428;1.0786548849731636;51.891965942537375;0.007192523809523808;0.007874523809523809;0.9133915883046594;47.73678288791687
09/04/1999;0.447917;0.447917;0.434896;0.4375;0.401374;4862400;0.0;0.007813000000000014;0.010044714285714287;0.006324428571428572;1.588240608976531;61.36371570201774;0.008835642857142858;0.008835642857142858;1.0;50.0;0.007192523809523808;0.007874571428571427;0.9133860648500901;47.7366320174205
12/04/1999;0.432292;0.432292;0.411458;0.419271;0.38465;3331200;0.0;0.018228999999999995;0.005952428571428573;0.008928571428571428;0.6666720000000002;40.000191999385606;0.008835642857142858;0.009207642857142857;0.9595987805161862;48.969145625994635;0.007192523809523808;0.007812571428571427;0.9206346303881412;47.9338764292764
13/04/1999;0.427083;0.427083;0.395833;0.402344;0.369121;3614400;0.0;0.016927000000000025;0.005952428571428573;0.009486571428571431;0.6274583621961871;38.55449557243715;0.008835642857142858;0.00855664285714286;1.0326062457739598;50.8020797397861;0.007192523809523808;0.008246571428571428;0.872183533705205;46.58643332788438
14/04/1999;0.401042;0.410156;0.390625;0.390625;0.358369;4828800;0.0;0.01171899999999998;0.005952428571428573;0.009300714285714289;0.6399969280393211;39.024276027422914;0.008835642857142858;0.009207642857142857;0.9595987805161862;48.969145625994635;0.00632447619047619;0.008804619047619047;0.7183134393743543;41.803399945233245
15/04/1999;0.401042;0.401042;0.390625;0.401042;0.367926;3585600;0.01041700000000001;0.0;0.007440571428571431;0.007812571428571431;0.9523844353423054;48.780579178061664;0.009207642857142857;0.009207642857142857;1.0;50.0;0.006820523809523809;0.008122571428571429;0.8397000715232098;45.64331352272908
16/04/1999;0.398438;0.420573;0.398438;0.414063;0.379872;3892800;0.013021000000000005;0.0;0.004464428571428576;0.007812571428571431;0.5714416325336458;36.36416528002422;0.007626571428571431;0.009207642857142857;0.8282870596631683;45.30399399182787;0.007316523809523811;0.008122571428571429;0.9007644775874403;47.389589199959296
19/04/1999;0.419271;0.419271;0.390625;0.395833;0.363147;3129600;0.0;0.018230000000000024;0.0033482857142857164;0.010416857142857148;0.321429551002496;24.324380422599532;0.006696500000000002;0.010509785714285716;0.6371680814479024;38.91891667496928;0.007068523809523812;0.008990666666666668;0.7862068600241522;44.01544287057108
20/04/1999;0.395833;0.411458;0.384115;0.388021;0.355981;6768000;0.0;0.007811999999999986;0.0033482857142857164;0.010416714285714288;0.321433959159044;24.32463286804007;0.006696500000000002;0.00837057142857143;0.8000051199781548;44.44460246801208;0.007006523809523811;0.009362666666666667;0.7483470317776785;42.80311735461218
21/04/1999;0.388021;0.395833;0.385417;0.394531;0.361953;3748800;0.006510000000000016;0.0;0.004278285714285719;0.007812571428571431;0.547615564657695;35.384469965499335;0.0051153571428571454;0.00837057142857143;0.6111120592552141;37.9310710105242;0.007316523809523811;0.008742619047619048;0.8368800893270516;45.55986502274332
22/04/1999;0.395833;0.395833;0.373698;0.377604;0.346424;22718400;0.0;0.016927000000000025;0.004278285714285719;0.007812571428571431;0.547615564657695;35.384469965499335;0.0051153571428571454;0.008649571428571432;0.5914000693675988;37.16224981708172;0.007316523809523811;0.00830861904761905;0.8805944486792256;46.825324263701965
23/04/1999;0.376302;0.377604;0.356771;0.359375;0.3297;12604800;0.0;0.018228999999999995;0.004278285714285719;0.008742571428571433;0.4893623974639697;32.85717420402432;0.0051153571428571454;0.009021642857142862;0.5670094930445041;36.184177285542496;0.007316523809523811;0.009052619047619049;0.808221772178533;44.69704903535107
26/04/1999;0.359375;0.364583;0.333333;0.341146;0.312976;12350400;0.0;0.018228999999999995;0.00279014285714286;0.01134671428571429;0.2458987497954098;19.736655955051646;0.0051153571428571454;0.00957964285714286;0.5339820303470904;34.81018811063045;0.007068476190476191;0.009920666666666668;0.7125001199996159;41.6058435078986
27/04/1999;0.348958;0.380208;0.34375;0.377604;0.346424;22694400;0.03645799999999999;0.0;0.006138285714285715;0.01134671428571429;0.5409747315144723;35.10600923240328;0.005301357142857145;0.00957964285714286;0.5533982030347091;35.6250059999808;0.007130476190476192;0.009920666666666668;0.7187497000009601;41.81817166284065
28/04/1999;0.380208;0.380208;0.363281;0.375;0.344035;12009600;0.0;0.002603999999999995;0.006138285714285715;0.00911442857142857;0.6734690678829487;40.24389101705552;0.0047432857142857155;0.00976564285714286;0.4857115689845596;32.69218461538462;0.006510428571428573;0.010044666666666667;0.648147796983;39.325829768996456
29/04/1999;0.376302;0.377604;0.367188;0.375;0.344035;4814400;0.0;0.0;0.006138285714285715;0.007998428571428573;0.7674364607333582;43.420879776064346;0.0047432857142857155;0.00920757142857143;0.5151505748374785;33.999959039895145;0.006510428571428573;0.008246523809523811;0.7894755077175376;44.117704003923905
30/04/1999;0.378906;0.395833;0.376302;0.380208;0.348813;9931200;0.00520799999999999;0.0;0.005952285714285711;0.007998428571428573;0.7441818928718136;42.66653013158567;0.0051152857142857154;0.007905500000000001;0.6470540401348067;39.285537958538825;0.005394333333333334;0.008246523809523811;0.654134209508191;39.54541328920819
03/05/1999;0.384115;0.384115;0.372396;0.382813;0.351202;3384000;0.002605000000000024;0.0;0.006324428571428572;0.005580285714285712;1.133352106906969;53.12541250165002;0.005301357142857145;0.006696428571428571;0.7916693333333337;44.18612958343505;0.005518380952380954;0.007626476190476191;0.7235820075426461;41.98129270183523
04/05/1999;0.382813;0.382813;0.354167;0.361979;0.332089;9604800;0.0;0.02083400000000002;0.006324428571428572;0.005952428571428573;1.0624955000359995;51.51504573064302;0.005301357142857145;0.0073475000000000025;0.7215184951149566;41.91174809694835;0.005518380952380954;0.007998571428571431;0.6899208191939037;40.82562989684911
05/05/1999;0.364583;0.369792;0.34375;0.369792;0.339257;14457600;0.007813000000000014;0.0;0.007440571428571431;0.0033482857142857164;2.222203259663793;68.9653346044861;0.0051153571428571454;0.0073475000000000025;0.6962037622126088;41.04481889041724;0.005890428571428574;0.007502523809523812;0.7851262749677888;43.981553908949984
06/05/1999;0.367188;0.375;0.351563;0.36263;0.332686;3561600;0.0;0.007162000000000002;0.0022322857142857183;0.004371428571428574;0.5106535947712425;33.80348721498727;0.004185285714285717;0.007859071428571432;0.5325420124151345;34.74893399991697;0.004278333333333336;0.00784357142857143;0.5454573050420426;35.29423318667506
07/05/1999;0.351563;0.367188;0.351563;0.364583;0.334478;2500800;0.0019529999999999825;0.0;0.002511285714285716;0.003999428571428575;0.6279111301614515;38.57158529895776;0.004324785714285716;0.006556928571428573;0.6595749316426464;39.74360657459434;0.003999285714285716;0.00784357142857143;0.5098807030325108;33.76960193003619
10/05/1999;0.361979;0.372396;0.361979;0.364583;0.334478;1968000;0.0;0.0;0.002511285714285716;0.003999428571428575;0.6279111301614515;38.57158529895776;0.004324785714285716;0.0059989285714285735;0.7209263558968864;41.89176099410511;0.003999285714285716;0.007471523809523812;0.5352704235765;34.864895158310745
11/05/1999;0.380208;0.395833;0.372396;0.384115;0.352397;17174400;0.019531999999999994;0.0;0.004557571428571431;0.003999428571428575;1.1395556508072577;53.26132322743283;0.005254928571428571;0.0059989285714285735;0.875977853188069;46.69446665905022;0.004929380952380953;0.006603476190476193;0.7464827327598017;42.74206201742433
12/05/1999;0.388021;0.397135;0.382813;0.395833;0.363147;16848000;0.011718000000000006;0.0;0.005859428571428571;0.003999428571428575;1.465066438062579;59.43314206225003;0.006091928571428572;0.0047898571428571434;1.2718393032896895;55.98280219239226;0.005487380952380954;0.005797428571428572;0.9465198035253726;48.62626117705639
13/05/1999;0.395833;0.40625;0.394531;0.395833;0.363147;6993600;0.0;0.0;0.005859428571428571;0.0010231428571428574;5.726891929628593;85.13429366100709;0.006091928571428572;0.003487785714285715;1.7466464600954348;63.59196516448447;0.005487380952380954;0.0052393809523809546;1.0473338362401954;51.15598725040175
14/05/1999;0.395833;0.395833;0.369792;0.375;0.344035;2846400;0.0;0.02083299999999999;0.004743285714285712;0.003999285714285713;1.1860332202178958;54.25504101441223;0.006091928571428572;0.003673785714285715;1.6582155425505025;62.38077823288473;0.004991333333333335;0.006231428571428573;0.8009934280910898;44.47508889247193
17/05/1999;0.369792;0.393229;0.36849;0.393229;0.360758;3576000;0.018228999999999995;0.0;0.007347428571428568;0.0029761428571428556;2.4687755004080065;71.17138310385387;0.0047898571428571434;0.003673785714285715;1.303793284467171;56.59332776329004;0.005239333333333334;0.006231428571428573;0.8407916857710529;45.67554776948432
18/05/1999;0.397135;0.416667;0.385417;0.411458;0.377482;15153600;0.018228999999999995;0.0;0.009672571428571428;0.0029761428571428556;3.2500360005760105;76.47078754475328;0.006091928571428572;0.003487785714285715;1.7466464600954348;63.59196516448447;0.006107380952380953;0.005363333333333334;1.1387285803072005;53.243248853187204
19/05/1999;0.429688;0.445313;0.386719;0.393229;0.360758;45172800;0.0;0.018228999999999995;0.009672571428571428;0.005580285714285712;1.7333469868414322;63.41481689613188;0.006091928571428572;0.0047898571428571434;1.2718393032896895;55.98280219239226;0.006107380952380953;0.005859380952380954;1.0423252903362128;51.03620345241979
20/05/1999;0.395833;0.395833;0.347656;0.361979;0.332089;17817600;0.0;0.03125;0.006882285714285714;0.010044571428571427;0.6851746501308454;40.658969684693815;0.005719928571428572;0.0070220000000000005;0.8145725678479879;44.890603014793676;0.005797380952380952;0.007347476190476192;0.7890302468615721;44.103795799189975
21/05/1999;0.356771;0.356771;0.34375;0.354167;0.324922;30350400;0.0;0.007811999999999986;0.005208285714285713;0.011160571428571424;0.466668373355179;31.81826115794803;0.005533857142857142;0.007579999999999999;0.7300603090840557;42.19854679346819;0.005797380952380952;0.00691342857142857;0.8385681420561779;45.609848385513644
24/05/1999;0.356771;0.364583;0.347656;0.352865;0.323727;16262400;0.0;0.0013020000000000254;0.005208285714285713;0.011346571428571428;0.45901845743207503;31.46077111594353;0.005533857142857142;0.006184857142857143;0.8947429204970664;47.22239153490753;0.005797380952380952;0.006107380952380953;0.94924174496121;48.698
25/05/1999;0.354167;0.359375;0.351563;0.355469;0.326117;13008000;0.002603999999999995;0.0;0.005580285714285712;0.008370428571428572;0.6666666666666664;39.99999999999999;0.005161785714285712;0.006184857142857143;0.8345844689795349;45.49174393936531;0.005921380952380951;0.005239333333333334;1.1301783214876482;53.05557333333332
26/05/1999;0.354167;0.372396;0.354167;0.354167;0.324922;10473600;0.0;0.0013019999999999698;0.0029761428571428556;0.008556428571428567;0.34782536104850154;25.80641165394907;0.005161785714285712;0.005766285714285712;0.8951664849866217;47.23418718503461;0.004185285714285714;0.005301333333333332;0.7894779390629493;44.11777993062911
27/05/1999;0.356771;0.356771;0.351563;0.351563;0.322533;8232000;0.0;0.002603999999999995;0.00037199999999999934;0.008928428571428568;0.041664666634666093;3.9998156766969117;0.0050222857142857135;0.005952285714285711;0.8437575001200023;45.762932493296205;0.004185285714285714;0.005301333333333332;0.7894779390629493;44.11777993062911
28/05/1999;0.356771;0.356771;0.351563;0.355469;0.326117;8865600;0.003905999999999965;0.0;0.0009299999999999943;0.006324285714285711;0.1470521798057367;12.820007877116907;0.005301285714285711;0.005952285714285711;0.8906302500840012;47.107584893684546;0.004371285714285712;0.005301333333333332;0.8245634521414197;45.19236923076922
01/06/1999;0.354167;0.356771;0.348958;0.356771;0.327311;9854400;0.0013020000000000254;0.0;0.0011159999999999979;0.0018599999999999966;0.6;37.5;0.003999142857142856;0.005952285714285711;0.671866749867998;40.18662072925639;0.004185285714285714;0.005301333333333332;0.7894779390629493;44.11777993062911
02/06/1999;0.356771;0.356771;0.34375;0.34375;0.315365;13012800;0.0;0.013021000000000005;0.0011159999999999979;0.0026041428571428565;0.4285479181523938;29.99884797050801;0.0031621428571428556;0.006882357142857141;0.45945637395825756;31.481336623454197;0.004061238095238094;0.005921380952380951;0.6858599586647258;40.68309204092828
03/06/1999;0.352865;0.355469;0.348958;0.352865;0.323727;4156800;0.009114999999999984;0.0;0.0024181428571428526;0.0024181428571428526;1.0;50.0;0.003813214285714283;0.006882357142857141;0.5540564383049825;35.65227263620457;0.004495285714285712;0.0049292857142857124;0.911954789160991;47.697508033711266
04/06/1999;0.355469;0.356771;0.352865;0.355469;0.326117;7891200;0.002603999999999995;0.0;0.0024181428571428526;0.0024181428571428526;1.0;50.0;0.003999214285714282;0.005394285714285713;0.7413797669491521;42.57427248325208;0.004247238095238092;0.0049292857142857124;0.861633579674443;46.28373644963597
07/06/1999;0.357422;0.364583;0.356771;0.359375;0.3297;12513600;0.0039060000000000206;0.0;0.0029761428571428556;0.002232142857142857;1.3333119999999994;57.1424653025399;0.0029761428571428556;0.005394285714285713;0.5517213983050846;35.5554417763214;0.004433238095238093;0.004588238095238094;0.966217969341899;49.14093881795293
08/06/1999;0.360677;0.375;0.359375;0.36849;0.338062;15331200;0.009114999999999984;0.0;0.004278285714285711;0.0018601428571428577;2.299976960294906;69.69675812795269;0.002325142857142855;0.005394285714285713;0.4310381355932201;30.120660300540365;0.004774285714285713;0.004588238095238094;1.0405488152937634;50.99357621317003
09/06/1999;0.369792;0.382813;0.369792;0.375;0.344035;9518400;0.006510000000000016;0.0;0.004650285714285718;0.0018601428571428577;2.499961600491515;71.42825795975688;0.002790142857142856;0.004092214285714284;0.6818173884205198;40.540512490529615;0.005084285714285713;0.004588238095238094;1.1081128766099655;52.564209862989415
10/06/1999;0.375;0.377604;0.372396;0.376302;0.345229;3609600;0.0013020000000000254;0.0;0.004650285714285718;0.0018601428571428577;2.499961600491515;71.42825795975688;0.002883142857142858;0.0018600714285714273;1.5500172804423809;60.78457947443719;0.004216190476190477;0.004588238095238094;0.9189127479165157;47.88715635529739
11/06/1999;0.376302;0.377604;0.355469;0.36849;0.338062;6100800;0.0;0.007812000000000041;0.004650285714285718;0.0011160000000000059;4.1669226830516966;80.64612030522241;0.002883142857142858;0.0018600714285714312;1.5500172804423775;60.78457947443714;0.0036581904761904763;0.004960238095238096;0.7375030000480007;42.446142540624464
